KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
524265|dominiqueharrison_northtexas|dominiqueharrison_oregon_2014|5|3|1|1
524266|dominiqueheath_appalachianstate|dominiqueheath_kansasstate_2014|5|3|1|1
524267|donaldstewart_wakeforest|donaldstewart_stanford_2016|5|3|1|1
524268|donaldvenmanning_marshall|donaldvenmanning_virginiatech_2012|5|3|1|1
524269|donavaughncampbell_louisianatech|donavaughncampbell_lsu_2016|5|3|1|1
524270|dondikirby_temple|dondikirby_illinois_2011|5|3|1|1
524271|donnellalexander_akron|donnellalexander_coloradostate_2011|5|3|1|1
524272|donovanwilson_bowlinggreen|donovanwilson_georgiatech_2013|5|3|1|1
524273|dontoniojordan_sanjosestate|dontoniojordan_stanford_2012|5|3|1|1
524274|dorianhendrix_bowlinggreen|dorianhendrix_kentucky_2014|5|3|1|1
524275|dougbates_toledo|dougbates_cincinnati_2015|5|3|1|1
524276|dqthomas_southernmississippi|dqthomas_middletennesseestate_2017|5|3|1|1
524277|drakeharris_westernmichigan|drakeharris_michigan_2014|5|3|1|1
524278|drewreilly_byu|drewreilly_coloradostate_2011|5|3|1|1
524279|drewrichmond_usc|drewrichmond_tennessee_2015|5|3|1|1
524280|drewsingleton_rutgers|drewsingleton_michigan_2017|5|3|1|1
524281|dukecatalon_houston|dukecatalon_texas_2014|5|3|1|1
524282|durronneal_baylor|durronneal_oklahoma_2012|5|3|1|1
524283|dustingarrison_fresnostate|dustingarrison_westvirginia_2011|5|3|1|1
524284|duvontalampkin_baylor|duvontalampkin_texas_2015|5|3|1|1
524285|duvontalampkin_oklahoma|duvontalampkin_texas_2015|5|3|1|1
524286|dvariomontgomery_iowastate|dvariomontgomery_southflorida_2012|5|3|1|1
524287|dvariomontgomery_toledo|dvariomontgomery_southflorida_2012|5|3|1|1
524288|dwaynewallace_kansas|dwaynewallace_california_2016|5|3|1|1
524289|dylancollie_hawaii|dylancollie_byu_2012|5|3|1|1
524290|dylanklumph_arizona|dylanklumph_california_2015|5|3|1|1
524291|dylanpowell_indiana|dylanpowell_stanford_2016|5|3|1|1
524292|earlmoore_toledo|earlmoore_miami_2012|5|3|1|1
524293|easonfromayan_georgiatech|easonfromayan_tcu_2013|5|3|1|1
524294|eddiemcdoom_southflorida|eddiemcdoom_michigan_2016|5|3|1|1
524295|eddieprintz_texasstate|eddieprintz_missouri_2013|5|3|1|1
524296|edwardwarinner_michigan|edwardwarinner_michiganstate_2018|5|3|1|1
524297|edwinfreeman_floridainternational|edwinfreeman_texas_2014|5|3|1|1
524298|eilarhardy_bowlinggreen|eilarhardy_notredame_2011|5|3|1|1
524299|ejlevenberry_uconn|ejlevenberry_floridastate_2013|5|3|1|1
524300|ejperry_louisville|ejperry_bostoncollege_2017|5|3|1|1
524301|ejprice_kentucky|ejprice_usc_2016|5|3|1|1
524302|ejuanprice_pittsburgh|ejuanprice_ohiostate_2011|5|3|1|1
524303|elibrown_westernkentucky|elibrown_kentucky_2015|5|3|1|1
524304|elijahjohnson_coloradostate|elijahjohnson_bostoncollege_2016|5|3|1|1
524305|elijahjones_louisville|elijahjones_navy_2015|5|3|1|1
524306|ellijahgardner_ohiostate|ellijahgardiner_ohiostate_2017|5|3|1|1
524307|ellisjefferson_houston|ellisjefferson_arizonastate_2013|5|3|1|1
524308|emekaokafor_texastech|emekaokafor_houston_2011|5|3|1|1
524309|emmanuelesukpa_byu|emmanuelesukpa_rice_2015|5|3|1|1
524310|ephraimkitchen_georgiasouthern|ephraimkitchen_louisianatech_2015|5|3|1|1
524311|ericamoako_minnesota|ericamoako_oregon_2012|5|3|1|1
524312|ericchurch_coastalcarolina|ericchurch_kentstate_2013|5|3|1|1
524313|erickumah_olddominion|erickumah_virginiatech_2016|5|3|1|1
524314|ericmonroe_texastech|ericmonroe_lsu_2016|5|3|1|1
524315|erikbrown_utep|erikbrown_california_2014|5|3|1|1
524316|erikswenson_baylor|erikswenson_oklahoma_2016|5|3|1|1
524317|ethanhutson_troy|ethanhutson_olemiss_2011|5|3|1|1
524318|evanfairs_virginiatech|evanfairs_kansas_2016|5|3|1|1
524319|evanjones_georgiastate|evanjones_illinois_2016|5|3|1|1
524320|evanlisle_duke|evanlisle_ohiostate_2013|5|3|1|1
524321|evanshirreffs_charlotte|evanshirreffs_miami_2015|5|3|1|1
524322|evantatford_louisiana|evantatford_tulane_2011|5|3|1|1
524323|everettgolson_floridastate|everettgolson_notredame_2011|5|3|1|1
524324|evrettedwards_iowastate|evrettedwards_duke_2013|5|3|1|1
524325|fatonbauta_coloradostate|fatonbauta_georgia_2012|5|3|1|1
524326|feleipefranks_arkansas|feleipefranks_florida_2016|5|3|1|1
524327|frankepitropoulos_michiganstate|frankepitropoulos_ohiostate_2012|5|3|1|1
524328|frankshannon_baylor|frankshannon_oklahoma_2011|5|3|1|1
524329|franktaylor_louisville|franktaylor_bostoncollege_2012|5|3|1|1
524330|freddycanteen_notredame|freddycanteen_michigan_2014|5|3|1|1
524331|freduluperry_hawaii|freduluperry_ucla_2015|5|3|1|1
524332|garrettkaufman_tcu|garrettkaufman_arkansasstate_2013|5|3|1|1
524333|garrettowens_iowastate|garrettowens_oregonstate_2012|5|3|1|1
524334|garrisonmitchell_alabamabirmingham|garrisonmitchell_newmexico_2014|5|3|1|1
524335|gehrigdieter_alabama|gehrigdieter_smu_2012|5|3|1|1
524336|gehrigdieter_bowlinggreen|gehrigdieter_smu_2012|5|3|1|1
524337|genolewis_baylor|genolewis_pennstate_2012|5|3|1|1
524338|genolewis_oklahoma|genolewis_pennstate_2012|5|3|1|1
524339|georgecampbell_westvirginia|georgecampbell_floridastate_2015|5|3|1|1
524340|georgerushing_buffalo|georgerushing_wisconsin_2014|5|3|1|1
524341|geraldwilbon_louisianatech|geraldwilbon_texas_2016|5|3|1|1
524342|gerrandjohnson_louisianamonroe|gerrandjohnson_missouri_2011|5|3|1|1
524343|gionnipaul_utah|gionnipaul_miami_2011|5|3|1|1
524344|giopancotti_houston|giopancotti_texastech_2016|5|3|1|1
524345|givensprice_northwestern|givensprice_nebraska_2011|5|3|1|1
524346|grahamstewart_uconn|grahamstewart_florida_2011|5|3|1|1
524347|grantcarlson_louisville|grantcarlson_bostoncollege_2016|5|3|1|1
524348|granthill_oklahomastate|granthill_alabama_2013|5|3|1|1
524349|grantjones_usc|grantjones_missouri_2014|5|3|1|1
524350|grantmckinniss_missouri|grantmckinniss_kentucky_2016|5|3|1|1
524351|grantpolk_southflorida|grantpolk_virginia_2015|5|3|1|1
524352|grantrohach_buffalo|grantrohach_iowastate_2012|5|3|1|1
524353|graysongunter_southernmississippi|graysongunter_arkansas_2016|5|3|1|1
524354|gregbell_sandiegostate|gregbell_nebraska_2018|5|3|1|1
524355|greghart_kentucky|greghart_nebraska_2013|5|3|1|1
524356|greglong_purdue|greglong_utep_2015|5|3|1|1
524357|greysonlambert_georgia|greysonlambert_virginia_2012|5|3|1|1
524358|griffinalstott_westernmichigan|griffinalstott_purdue_2017|5|3|1|1
524359|gunnarhoak_ohiostate|gunnarhoak_kentucky_2016|5|3|1|1
524360|gunnerkiel_cincinnati|gunnerkiel_notredame_2012|5|3|1|1
524361|gusedwards_rutgers|gusedwards_miami_2013|5|3|1|1
524362|guslavaka_oregonstate|guslavaka_hawaii_2012|5|3|1|1
524363|harrisonhand_temple|harrisonhand_baylor_2017|5|3|1|1
524364|harrisonjackson_louisville|harrisonjackson_bostoncollege_2012|5|3|1|1
524365|haydenmahoney_bostoncollege|haydenmahoney_miami_2015|5|3|1|1
524366|haydenmahoney_louisville|haydenmahoney_miami_2015|5|3|1|1
524367|haydenplinke_utep|haydenplinke_boisestate_2011|5|3|1|1
524368|haydenrettig_rutgers|haydenrettig_lsu_2013|5|3|1|1
524369|henrycolombi_texastech|henrycolombi_utahstate_2017|5|3|1|1
524370|henryhattis_arizonastate|henryhattis_stanford_2016|5|3|1|1
524371|hughdavis_louisville|hughdavis_bostoncollege_2018|5|3|1|1
524372|hunterhenry_kansasstate|hunterhenry_rice_2019|5|3|1|1
524373|hunterlong_louisville|hunterlong_bostoncollege_2017|5|3|1|1
524374|hunterthedford_utah|hunterthedford_smu_2015|5|3|1|1
524375|ianbunting_california|ianbunting_michigan_2014|5|3|1|1
524376|imanicross_northwestern|imanicross_nebraska_2012|5|3|1|1
524377|imarjayealbury_floridainternational|imarjayealbury_westvirginia_2012|5|3|1|1
524378|irvingadams_alabamabirmingham|irvingadams_arkansasstate_2013|5|3|1|1
524379|isaiahbrown_kentucky|isaiahbrown_newmexico_2013|5|3|1|1
524380|isaiahgraham_louisianatech|isaiahgraham_tcu_2016|5|3|1|1
524381|isaiahjohnson_southcarolina|isaiahjohnson_kansas_2013|5|3|1|1
524382|isaiahpryor_notredame|isaiahpryor_ohiostate_2017|5|3|1|1
524383|isaiahzuber_mississippistate|isaiahzuber_kansasstate_2015|5|3|1|1
524384|israelantwine_oklahomastate|israelantwine_colorado_2018|5|3|1|1
524385|itaviusmathers_middletennesseestate|itaviusmathers_olemiss_2012|5|3|1|1
524386|jabrilrobinson_westvirginia|jabrilrobinson_clemson_2014|5|3|1|1
524387|jackallison_westvirginia|jackallison_miami_2016|5|3|1|1
524388|jackconley_louisville|jackconley_bostoncollege_2019|5|3|1|1
524389|jackdefoor_georgiatech|jackdefoor_olemiss_2016|5|3|1|1
524390|jackdriscoll_auburn|jackdriscoll_massachusetts_2015|5|3|1|1
524391|jacksears_boisestate|jacksears_usc_2017|5|3|1|1
524392|jackshutack_colorado|jackshutack_rutgers_2015|5|3|1|1
524393|jacksoncravens_boisestate|jacksoncravens_utah_2018|5|3|1|1
524394|jackstoll_northwestern|jackstoll_nebraska_2016|5|3|1|1
524395|jacktuttle_indiana|jacktuttle_utah_2018|5|3|1|1
524396|jackwohlabaugh_duke|jackwohlabaugh_ohiostate_2016|5|3|1|1
524397|jacobeason_washington|jacobeason_georgia_2016|5|3|1|1
524398|jacobfarrell_northtexas|jacobfarrell_oklahomastate_2018|5|3|1|1
524399|jacobhollins_fresnostate|jacobhollins_illinois_2018|5|3|1|1
524400|jacobmathis_southflorida|jacobmathis_olemiss_2016|5|3|1|1
524401|jacobybriscoe_louisiana|jacobybriscoe_miami_2012|5|3|1|1
524402|jacobybrissett_northcarolinastate|jacobybrissett_florida_2011|5|3|1|1
524403|jacquiswebb_buffalo|jacquiswebb_rutgers_2014|5|3|1|1
524404|jadenhunter_westernkentucky|jadenhunter_georgia_2017|5|3|1|1
524405|jaevonmcquitty_northwestern|jaevonmcquitty_nebraska_2017|5|3|1|1
524406|jahmahlpardner_memphis|jahmahlpardner_pittsburgh_2012|5|3|1|1
524407|jahminmuse_louisville|jahminmuse_bostoncollege_2017|5|3|1|1
524408|jahmyljeter_texasstate|jahmyljeter_oklahomastate_2018|5|3|1|1
524409|jajuandulaney_texastech|jajuandulaney_maryland_2013|5|3|1|1
524410|jajuanstory_tcu|jajuanstory_florida_2011|5|3|1|1
524411|jakarairobinson_cincinnati|jakarirobinson_cincinnati_2017|5|3|1|1
524412|jakebentley_utah|jakebentley_southcarolina_2016|5|3|1|1
524413|jakecoker_alabama|jakecoker_floridastate_2011|5|3|1|1
524414|jakeedwards_georgiasouthern|jakeedwards_georgia_2014|5|3|1|1
524415|jakehaener_fresnostate|jakehaener_washington_2017|5|3|1|1
524416|jakeheaps_kansas|jakeheaps_byu_2010|5|3|1|1
524417|jakeheaps_miami|jakeheaps_byu_2010|5|3|1|1
524418|jakehescock_centralflorida|jakehescock_wisconsin_2016|5|3|1|1
524419|jakelynch_stanford|jakelynch_texasstate_2018|5|3|1|1
524420|jakeraulerson_arkansas|jakeraulerson_texas_2013|5|3|1|1
524421|jakerodrigues_sandiegostate|jakerodrigues_oregon_2012|5|3|1|1
524422|jakerudock_michigan|jakerudock_iowa_2011|5|3|1|1
524423|jakeyurachek_arkansas|jakeyurachek_colorado_2018|5|3|1|1
524424|jalenharris_colorado|jalenharris_auburn_2015|5|3|1|1
524425|jalenhurts_baylor|jalenhurts_alabama_2016|5|3|1|1
524426|jalenortiz_wyoming|jalenortiz_ucla_2013|5|3|1|1
524427|jalensmith_texasstate|jalensmith_fresnostate_2015|5|3|1|1
524428|jalenthompson_washingtonstate|jalenthompson_southalabama_2015|5|3|1|1
524429|jalenwilliams_louisville|jalenwilliams_pittsburgh_2014|5|3|1|1
524430|jalinbarnett_northwestern|jalinbarnett_nebraska_2015|5|3|1|1
524431|jamalturner_northwestern|jamalturner_nebraska_2011|5|3|1|1
524432|jamariushenderson_troy|jamariushenderson_memphis_2015|5|3|1|1
524433|jameelpoteat_pittsburgh|jameelpoteat_cincinnati_2011|5|3|1|1
524434|jameldean_auburn|jameldean_ohiostate_2015|5|3|1|1
524435|jamesbutler_iowa|jamesbutler_nevada_2014|5|3|1|1
524436|jamesclark_virginiatech|jamesclark_ohiostate_2013|5|3|1|1
524437|jamesgilbert_kansasstate|jamesgilbert_ballstate_2015|5|3|1|1
524438|jameshairston_rice|jameshairston_lsu_2011|5|3|1|1
524439|jameshendren_louisville|jameshendren_bostoncollege_2014|5|3|1|1
524440|jamesking_akron|jamesking_miami_2015|5|3|1|1
524441|jamesmiller_bowlinggreen|jamesmiller_indiana_2018|5|3|1|1
524442|jamesmorgan_floridainternational|jamesmorgan_bowlinggreen_2015|5|3|1|1
524443|jamespierre_floridaatlantic|jamespierre_syracuse_2016|5|3|1|1
524444|jamyestwilliams_georgiastate|jamyestwilliams_southcarolina_2017|5|3|1|1
524445|jaquaysavage_cincinnati|jaquaysavage_auburn_2012|5|3|1|1
524446|jaraymondhall_centralmichigan|jaraymondhall_michigan_2017|5|3|1|1
524447|jaredafalava_northwestern|jaredafalava_nebraska_2012|5|3|1|1
524448|jaredbubak_northwestern|jaredbubak_arizonastate_2016|5|3|1|1
524449|jaredsouthers_georgiatech|jaredsouthers_vanderbilt_2015|5|3|1|1
524450|jaronwoodyard_marshall|jaronwoodyard_nebraska_2018|5|3|1|1
524451|jarretdoege_westvirginia|jarretdoege_bowlinggreen_2017|5|3|1|1
524452|jarrianjones_floridastate|jarrianjones_mississippistate_2019|5|3|1|1
524453|jarridwilliams_miami|jarridwilliams_houston_2015|5|3|1|1
524454|jashauncorbin_floridastate|jashauncorbin_texasam_2018|5|3|1|1
524455|jasonshelley_utahstate|jasonshelley_utah_2017|5|3|1|1
524456|jasonwilliams_texasstate|jasonwilliams_akron_2015|5|3|1|1
524457|jauanwesley_northernillinois|jauanwesley_iowastate_2014|5|3|1|1
524458|jauntaviusjohnson_alabamabirmingham|jauntaviusjohnson_auburn_2015|5|3|1|1
524459|javariejohnson_newmexico|javariejohnson_maryland_2010|5|3|1|1
524460|javonjackson_georgiasouthern|javonjackson_duke_2016|5|3|1|1
524461|jaxsonkincaide_westernmichigan|jaxsonkincaide_nevada_2016|5|3|1|1
524462|jaydenmcdonald_troy|jaydenmcdonald_iowa_2018|5|3|1|1
524463|jaydenreed_michiganstate|jaydenreed_westernmichigan_2018|5|3|1|1
524464|jayhayes_georgia|jayhayes_notredame_2014|5|3|1|1
524465|jaylenkellypowell_akron|jaylenkellypowell_michigan_2017|5|3|1|1
524466|jaylenmiller_tulane|jaylenmiller_duke_2016|5|3|1|1
524467|jaypeephilbert_arkansasstate|jaypeephilbert_iowastate_2015|5|3|1|1
524468|jayveoncardwell_utsa|jayveoncardwell_oklahomastate_2018|5|3|1|1
524469|jdking_georgiasouthern|jdking_oklahomastate_2017|5|3|1|1
524470|jeandelance_florida|jeandelance_texas_2016|5|3|1|1
524471|jeffbadet_baylor|jeffbadet_kentucky_2013|5|3|1|1
524472|jeffbadet_oklahoma|jeffbadet_kentucky_2013|5|3|1|1
524473|jeffdriskel_louisianatech|jeffdriskel_florida_2011|5|3|1|1
524474|jeffersonashiru_maryland|jeffersonashiru_uconn_2011|5|3|1|1
524475|jeffgreene_ohiostate|jeffgreene_georgiatech_2011|5|3|1|1
524476|jeffluc_cincinnati|jeffluc_floridastate_2010|5|3|1|1
524477|jeffreycoprich_eastcarolina|jeffreycoprich_california_2012|5|3|1|1
524478|jeraldfoster_northwestern|jeraldfoster_nebraska_2014|5|3|1|1
524479|jeremiahstuckey_california|jeremiahstuckey_texasam_2013|5|3|1|1
524480|jeremiahtaleni_floridaatlantic|jeremiahtaleni_pittsburgh_2013|5|3|1|1
524481|jeremipowell_toledo|jeremipowell_florida_2012|5|3|1|1
524482|jeremycash_duke|jeremycash_ohiostate_2011|5|3|1|1
524483|jeremymiller_texasstate|jeremymiller_nevada_2014|5|3|1|1
524484|jermainekelly_sanjosestate|jermainekelly_washington_2013|5|3|1|1
524485|jermiahbriscoe_alabamabirmingham|jeremiahbriscoe_alabamabirmingham_2013|5|3|1|1
524486|jeromeford_cincinnati|jeromeford_alabama_2018|5|3|1|1
524487|jeromewashington_rutgers|jeromewashington_miami_2015|5|3|1|1
524488|jerryjacobs_arkansas|jerryjacobs_arkansasstate_2018|5|3|1|1
524489|jerylbrazil_louisiana|jerylbrazil_lsu_2013|5|3|1|1
524490|jessemontgomery_utep|jessemontgomery_smu_2013|5|3|1|1
524491|jesstrussell_utep|jesstrussell_purdue_2015|5|3|1|1
524492|jevonbigelow_fresnostate|jevonbigelow_wyoming_2018|5|3|1|1
524493|jevontedomond_utsa|jevontedomond_lsu_2014|5|3|1|1
524494|jimcashman_louisville|jimcashman_bostoncollege_2012|5|3|1|1
524495|jimmymartin_louisville|jimmymartin_bostoncollege_2015|5|3|1|1
524496|jjgreen_georgiatech|jjgreen_georgia_2013|5|3|1|1
524497|jmarickwoods_duke|jmarickwoods_michigan_2017|5|3|1|1
524498|joeburrow_lsu|joeburrow_ohiostate_2015|5|3|1|1
524499|joekeels_buffalo|joekeels_nebraska_2014|5|3|1|1
524500|joemanley_westernkentucky|joemanley_louisville_2012|5|3|1|1
524501|joemixon_baylor|joemixon_oklahoma_2014|5|3|1|1
524502|joetukuafu_byu|joetukuafu_utahstate_2014|5|3|1|1
524503|joeyyellen_pittsburgh|joeyyellen_arizonastate_2019|5|3|1|1
524504|johnathanstewart_vanderbilt|jonathanstewart_vanderbilt_2017|5|3|1|1
524505|johnbonney_texastech|johnbonney_texas_2014|5|3|1|1
524506|johndavis_northtexas|johndavis_texastech_2017|5|3|1|1
524507|johndiarse_tcu|johndiarse_lsu_2013|5|3|1|1
524508|johnkenny_arizona|johnkenny_iowa_2013|5|3|1|1
524509|johnkolar_iowastate|johnkolar_oklahomastate_2015|5|3|1|1
524510|johnkurtz_bowlinggreen|johnkurtz_cincinnati_2014|5|3|1|1
524511|johnmontelus_virginia|johnmontelus_notredame_2013|5|3|1|1
524512|johnnyraginiii_oregon|johnnyraginiii_california_2013|5|3|1|1
524513|johnnystanton_northwestern|johnnystanton_nebraska_2013|5|3|1|1
524514|johnokorn_michigan|johnokorn_houston_2013|5|3|1|1
524515|johnpetrishen_pittsburgh|johnpetrishen_pennstate_2015|5|3|1|1
524516|johnphillips_louisville|johnphillips_bostoncollege_2015|5|3|1|1
524517|johnraridon_northwestern|johnraridon_nebraska_2016|5|3|1|1
524518|johnwashington_louisianamonroe|johnwashington_tulane_2015|5|3|1|1
524519|jojonatson_akron|jojonatson_utahstate_2012|5|3|1|1
524520|jonahjackson_ohiostate|jonahjackson_rutgers_2015|5|3|1|1
524521|jonathandowling_westernkentucky|jonathandowling_florida_2010|5|3|1|1
524522|jonathanfrancois_floridaatlantic|jonathanfrancois_charlotte_2017|5|3|1|1
524523|jonathangreenard_florida|jonathangreenard_louisville_2015|5|3|1|1
524524|jonathanjones_toledo|jonathanjones_notredame_2016|5|3|1|1
524525|jonathannance_missouri|jonathannance_arkansas_2017|5|3|1|1
524526|jonathanrose_northwestern|jonathanrose_auburn_2011|5|3|1|1
524527|jonathonjohnson_missouri|johnathonjohnson_tennessee_2013|5|3|1|1
524528|jordanbrown_kansas|jordanbrown_tulsa_2016|5|3|1|1
524529|jordancunningham_northcarolina|jordancunningham_vanderbilt_2013|5|3|1|1
524530|jordanelliott_missouri|jordanelliott_texas_2016|5|3|1|1
524531|jordanfredericks_massachusetts|jordanfredericks_syracuse_2015|5|3|1|1
524532|jordanhaden_toledo|jordanhaden_florida_2010|5|3|1|1
524533|jordanhapple_oregon|jordanhapple_boisestate_2016|5|3|1|1
524534|jordanharris_louisianatech|jordanharris_iowastate_2014|5|3|1|1
524535|jordanhayes_centralflorida|jordanhayes_duke_2015|5|3|1|1
524536|jordanhoward_indiana|jordanhoward_alabamabirmingham_2013|5|3|1|1
524537|jordanjones_cincinnati|jordanjones_arkansas_2016|5|3|1|1
524538|jordanmoore_houston|jordanmoore_texasam_2018|5|3|1|1
524539|jordanmoore_utsa|jordanmoore_tcu_2012|5|3|1|1
524540|jordanphillips_baylor|jordanphillips_oklahoma_2011|5|3|1|1
524541|jordanpouncey_florida|jordanpouncey_texas_2017|5|3|1|1
524542|jordanrucker_northtexas|jordanrucker_purdue_2018|5|3|1|1
524543|jordansmallwood_baylor|jordansmallwood_oklahoma_2013|5|3|1|1
524544|jordansmith_utsa|jordansmith_temple_2018|5|3|1|1
524545|jordantravis_floridastate|jordantravis_louisville_2018|5|3|1|1
524546|jordanwade_baylor|jordanwade_oklahoma_2011|5|3|1|1
524547|jordanwesterkamp_northwestern|jordanwesterkamp_nebraska_2012|5|3|1|1
524548|jordonbrown_kansasstate|jordonbrown_northcarolina_2016|5|3|1|1
524549|joseborregales_miami|joseborregales_floridainternational_2016|5|3|1|1
524550|josephbrunson_louisianatech|josephbrunson_louisiana_2012|5|3|1|1
524551|joshadkins_utsa|joshadkins_newmexicostate_2017|5|3|1|1
524552|joshgrady_florida|joshgrady_vanderbilt_2011|5|3|1|1
524553|joshgrowden_westvirginia|joshgrowden_lsu_2015|5|3|1|1
524554|joshimatorbhebhe_illinois|joshimatorbhebhe_usc_2016|5|3|1|1
524555|joshjackson_clemson|joshjackson_iowa_2014|5|3|1|1
524556|joshjackson_maryland|joshjackson_virginiatech_2016|5|3|1|1
524557|joshjohnson_tulsa|joshjohnson_iowastate_2017|5|3|1|1
524558|joshmanley_charlotte|joshmanley_syracuse_2012|5|3|1|1
524559|joshshaw_usc|joshshaw_florida_2010|5|3|1|1
524560|joshsills_oklahomastate|joshsills_westvirginia_2016|5|3|1|1
524561|joshuarowland_texasstate|joshuarowland_texas_2017|5|3|1|1
524562|joshuastanford_kansas|joshuastanford_virginiatech_2012|5|3|1|1
524563|josiahstjohn_baylor|josiahstjohn_oklahoma_2013|5|3|1|1
524564|jovanihaskins_rutgers|jovanihaskins_miami_2016|5|3|1|1
524565|jovanihaskins_westvirginia|jovanihaskins_miami_2016|5|3|1|1
524566|jovannistewart_houston|jovannistewart_westvirginia_2016|5|3|1|1
524567|jovanswann_indiana|jovanswann_stanford_2016|5|3|1|1
524568|jovondurante_floridaatlantic|jovondurante_westvirginia_2015|5|3|1|1
524569|jrreed_georgia|jrreed_tulsa_2014|5|3|1|1
524570|jtdaniels_georgia|jtdaniels_usc_2018|5|3|1|1
524571|julianhicks_akron|julianhicks_centralmichigan_2017|5|3|1|1
524572|justicehayes_southernmississippi|justicehayes_michigan_2011|5|3|1|1
524573|justinbickham_iowastate|justinbickham_rice_2015|5|3|1|1
524574|justinbrent_nevada|justinbrent_notredame_2014|5|3|1|1
524575|justinbroiles_baylor|justinbroiles_oklahoma_2017|5|3|1|1
524576|justinchase_eastcarolina|justinchase_northcarolinastate_2016|5|3|1|1
524577|justinfields_ohiostate|justinfields_georgia_2018|5|3|1|1
524578|justinharris_arkansasstate|justinharris_vanderbilt_2019|5|3|1|1
524579|justinmurphy_houston|justinmurphy_texastech_2014|5|3|1|1
524580|justinmurphy_ucla|justinmurphy_texastech_2014|5|3|1|1
524581|justinosborne_smu|justinosborne_auburn_2019|5|3|1|1
524582|justinrogers_unlv|justinrogers_tcu_2018|5|3|1|1
524583|justinshorter_florida|justinshorter_pennstate_2018|5|3|1|1
524584|justinsimmons_louisville|justinsimmons_bostoncollege_2012|5|3|1|1
524585|justinwyatt_troy|justinwyatt_ohio_2013|5|3|1|1
524586|juwancaesar_floridainternational|juwancaesar_michiganstate_2011|5|3|1|1
524587|juwandowels_westernmichigan|juwandowels_syracuse_2014|5|3|1|1
524588|juwanjohnson_oregon|juwanjohnson_pennstate_2015|5|3|1|1
524589|juwonyoung_marshall|juwonyoung_miami_2014|5|3|1|1
524590|kaindaub_floridaatlantic|kaindaub_floridastate_2014|5|3|1|1
524591|kaiwanlewis_rutgers|kaiwanlewis_southcarolina_2012|5|3|1|1
524592|kalebprewett_missouri|kalebprewett_kansasstate_2014|5|3|1|1
524593|kalilpimpleton_centralmichigan|kalilpimpleton_virginiatech_2017|5|3|1|1
524594|kamrynmelton_troy|kamrynmelton_auburn_2013|5|3|1|1
524595|kanawainoa_northwestern|kanawainoa_california_2015|5|3|1|1
524596|kanewhitehurst_southcarolina|kanewhitehurst_arkansas_2011|5|3|1|1
524597|kareemali_westernmichigan|kareemali_temple_2015|5|3|1|1
524598|karsonblock_washingtonstate|karsonblock_louisiana_2017|5|3|1|1
524599|kaytonsamuels_indiana|kaytonsamuels_syracuse_2014|5|3|1|1
524600|kealasantiago_utah|kealasantiago_hawaii_2016|5|3|1|1
524601|keandrejones_maryland|keandrejones_ohiostate_2016|5|3|1|1
524602|keelenroberts_floridaatlantic|keelenroberts_toledo_2016|5|3|1|1
524603|keidrendavis_ballstate|keidrendavis_toledo_2016|5|3|1|1
524604|keishawnwatson_appalachianstate|keishawnwatson_westernmichigan_2015|5|3|1|1
524605|keithbrown_westernkentucky|keithbrown_louisville_2012|5|3|1|1
524606|keithford_texasam|keithford_oklahoma_2013|5|3|1|1
524607|keiwonemalone_memphis|keiwonemalone_alabama_2010|5|3|1|1
524608|kelepifolau_georgiastate|kelepifolau_alabamabirmingham_2014|5|3|1|1
524609|kellendiesch_arizonastate|kellendiesch_texasam_2016|5|3|1|1
524610|kellenjones_clemson|kellenjones_michigan_2011|5|3|1|1
524611|kellenjones_wisconsin|kellenjones_michigan_2011|5|3|1|1
524612|kellerchryst_tennessee|kellerchryst_stanford_2014|5|3|1|1
524613|kellybryant_missouri|kellybryant_clemson_2015|5|3|1|1
524614|kellyparfitt_floridaatlantic|kellyparfitt_centralflorida_2012|5|3|1|1
524615|kelseyyoung_boisestate|kelseyyoung_stanford_2011|5|3|1|1
524616|keltonbrackett_massachusetts|keltonbrackett_alabamabirmingham_2012|5|3|1|1
524617|kelvinclemmons_houston|kelvinclemmons_minnesota_2019|5|3|1|1
524618|kelvinjoseph_kentucky|kelvinjoseph_lsu_2018|5|3|1|1
524619|kendalljohnson_louisiana|kendalljohnson_nevada_2014|5|3|1|1
524620|kendalthompson_baylor|kendalthompson_oklahoma_2011|5|3|1|1
524621|kendalthompson_utah|kendalthompson_oklahoma_2011|5|3|1|1
524622|kendrickedwards_arkansasstate|kendrickedwards_arkansas_2014|5|3|1|1
524623|kennedybrooks_baylor|kennedybrooks_oklahoma_2017|5|3|1|1
524624|kennybigelowjr_westvirginia|kennybigelowjr_usc_2013|5|3|1|1
524625|kennyhill_tcu|kennyhill_texasam_2013|5|3|1|1
524626|kenttaylor_kansas|kenttaylor_florida_2012|5|3|1|1
524627|kenttaylor_utep|kenttaylor_florida_2012|5|3|1|1
524628|keonhoward_tulane|keonhoward_southernmississippi_2016|5|3|1|1
524629|keshawnvaughn_vanderbilt|keshawnvaughn_illinois_2015|5|3|1|1
524630|kevindavis_easternmichigan|kevindavis_indiana_2012|5|3|1|1
524631|kevinfeder_kansas|kevinfeder_ohiostate_2015|5|3|1|1
524632|kevingladney_akron|kevingladney_nebraska_2013|5|3|1|1
524633|kevingladney_northwestern|kevingladney_nebraska_2013|5|3|1|1
