KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
385168|justinsenior_mississippistate|justinsenior_mississippistate_2012|3|2|1|0
385169|conormcdermott_ucla|conormcdermott_ucla_2011|3|2|1|0
385170|kofiamichia_southflorida|kofiamichia_southflorida_2012|3|2|1|0
385171|elijahqualls_washington|elijahqualls_washington_2013|3|2|1|0
385172|bradkaaya_miami|bradkaaya_miami_2014|3|2|1|0
385173|marquezwhite_floridastate|marquezwhite_floridastate_2013|3|2|1|0
385174|stacycoley_miami|stacycoley_miami_2013|3|2|1|0
385175|ifeadiodenigbo_northwestern|ifeadiodenigbo_northwestern_2012|3|2|1|0
385176|jalenmyrick_minnesota|jalenmyrick_minnesota_2013|3|2|1|0
385177|zanegonzalez_arizonastate|zanegonzalez_arizonastate_2013|3|2|1|0
385178|isaacrochell_notredame|isaacrochell_notredame_2013|3|2|1|0
385179|joshcarraway_tcu|joshcarraway_tcu_2012|3|2|1|0
385180|joeyivie_florida|joeyivie_florida_2013|3|2|1|0
385181|elijahlee_kansasstate|elijahlee_kansasstate_2014|3|2|1|0
385182|harrisonbutker_georgiatech|harrisonbutker_georgiatech_2013|3|2|1|0
385183|joshuaholsey_auburn|joshuaholsey_auburn_2012|3|2|1|0
385184|isaiahford_virginiatech|isaiahford_virginiatech_2014|3|2|1|0
385185|devantemays_utahstate|devantemays_utahstate_2015|3|2|1|0
385186|noahbrown_ohiostate|noahbrown_ohiostate_2014|3|2|1|0
385187|khalfanimuhammad_california|khalfanimuhammad_california_2013|3|2|1|0
385188|elijahhood_northcarolina|elijahhood_northcarolina_2014|3|2|1|0
385189|kylefuller_baylor|kylefuller_baylor_2012|3|2|1|0
385190|treyvonhester_toledo|treyvonhester_toledo_2012|3|2|1|0
385191|jacktocho_northcarolinastate|jacktocho_northcarolinastate_2013|3|2|1|0
385192|jordancarrell_colorado|jordancarrell_colorado_2015|3|2|1|0
385193|malachidupre_lsu|malachidupre_lsu_2014|3|2|1|0
385194|chriscarson_oklahomastate|chriscarson_oklahomastate_2015|3|2|1|0
385195|patoconnor_easternmichigan|patoconnor_easternmichigan_2012|3|2|1|0
385196|masonschreck_buffalo|masonschreck_buffalo_2012|3|2|1|0
385197|matthewdayes_northcarolinastate|matthewdayes_northcarolinastate_2013|3|2|1|0
385198|chadkelly_olemiss|chadkelly_olemiss_2015|3|2|1|0
385199|saquonbarkley_pennstate|saquonbarkley_pennstate_2015|3|2|1|0
385200|samdarnold_usc|samdarnold_usc_2015|3|2|1|0
385201|denzelward_ohiostate|denzelward_ohiostate_2015|3|2|1|0
385202|bradleychubb_northcarolinastate|bradleychubb_northcarolinastate_2014|3|2|1|0
385203|quentonnelson_notredame|quentonnelson_notredame_2014|3|2|1|0
385204|joshallen_wyoming|joshallen_wyoming_2015|3|2|1|0
385205|roquansmith_georgia|roquansmith_georgia_2015|3|2|1|0
385206|mikemcglinchey_notredame|mikemcglinchey_notredame_2013|3|2|1|0
385207|joshrosen_ucla|joshrosen_ucla_2015|3|2|1|0
385208|minkahfitzpatrick_alabama|minkahfitzpatrick_alabama_2015|3|2|1|0
385209|daronpayne_alabama|daronpayne_alabama_2015|3|2|1|0
385210|marcusdavenport_utsa|marcusdavenport_utsa_2014|3|2|1|0
385211|koltonmiller_ucla|koltonmiller_ucla_2014|3|2|1|0
385212|tremaineedmunds_virginiatech|tremaineedmunds_virginiatech_2015|3|2|1|0
385213|derwinjames_floridastate|derwinjames_floridastate_2015|3|2|1|0
385214|jairealexander_louisville|jairealexander_louisville_2015|3|2|1|0
385215|frankragnow_arkansas|frankragnow_arkansas_2014|3|2|1|0
385216|billyprice_ohiostate|billyprice_ohiostate_2013|3|2|1|0
385217|rashaanevans_alabama|rashaanevans_alabama_2014|3|2|1|0
385218|isaiahwynn_georgia|isaiahwynn_georgia_2014|3|2|1|0
385219|djmoore_maryland|djmoore_maryland_2015|3|2|1|0
385220|calvinridley_alabama|calvinridley_alabama_2015|3|2|1|0
385221|rashaadpenny_sandiegostate|rashaadpenny_sandiegostate_2014|3|2|1|0
385222|terrelledmunds_virginiatech|terrelledmunds_virginiatech_2014|3|2|1|0
385223|tavenbryan_florida|tavenbryan_florida_2014|3|2|1|0
385224|sonymichel_georgia|sonymichel_georgia_2014|3|2|1|0
385225|lamarjackson_louisville|lamarjackson_louisville_2015|3|2|1|0
385226|austincorbett_nevada|austincorbett_nevada_2013|3|2|1|0
385227|willhernandez_utep|willhernandez_utep_2013|3|2|1|0
385228|nickchubb_georgia|nickchubb_georgia_2014|3|2|1|0
385229|bradensmith_auburn|bradensmith_auburn_2014|3|2|1|0
385230|ronaldjonesii_usc|ronaldjonesii_usc_2015|3|2|1|0
385231|jamesdaniels_iowa|jamesdaniels_iowa_2015|3|2|1|0
385232|courtlandsutton_smu|courtlandsutton_smu_2014|3|2|1|0
385233|haroldlandry_bostoncollege|haroldlandry_bostoncollege_2014|3|2|1|0
385234|mikegesicki_pennstate|mikegesicki_pennstate_2014|3|2|1|0
385235|kerryonjohnson_auburn|kerryonjohnson_auburn_2015|3|2|1|0
385236|dantepettis_washington|dantepettis_washington_2014|3|2|1|0
385237|joshjackson_iowa|joshjackson_iowa_2014|3|2|1|0
385238|breelandspeaks_olemiss|breelandspeaks_olemiss_2014|3|2|1|0
385239|christiankirk_texasam|christiankirk_texasam_2015|3|2|1|0
385240|uchennanwosu_usc|uchennanwosu_usc_2014|3|2|1|0
385241|connorwilliams_texas|connorwilliams_texas_2015|3|2|1|0
385242|kemokoturay_rutgers|kemokoturay_rutgers_2013|3|2|1|0
385243|mjstewart_northcarolina|mjstewart_northcarolina_2014|3|2|1|0
385244|jessiebatesiii_wakeforest|jessiebatesiii_wakeforest_2015|3|2|1|0
385245|dontejackson_lsu|dontejackson_lsu_2015|3|2|1|0
385246|dukedawson_florida|dukedawson_florida_2014|3|2|1|0
385247|isaiaholiver_colorado|isaiaholiver_colorado_2015|3|2|1|0
385248|derriusguice_lsu|derriusguice_lsu_2015|3|2|1|0
385249|jameswashington_oklahomastate|jameswashington_oklahomastate_2014|3|2|1|0
385250|djchark_lsu|djchark_lsu_2014|3|2|1|0
385251|brianoneill_pittsburgh|brianoneill_pittsburgh_2014|3|2|1|0
385252|carltondavis_auburn|carltondavis_auburn_2015|3|2|1|0
385253|tyquanlewis_ohiostate|tyquanlewis_ohiostate_2013|3|2|1|0
385254|lorenzocarter_georgia|lorenzocarter_georgia_2014|3|2|1|0
385255|chadthomas_miami|chadthomas_miami_2014|3|2|1|0
385256|justinreid_stanford|justinreid_stanford_2015|3|2|1|0
385257|bjhill_northcarolinastate|bjhill_northcarolinastate_2014|3|2|1|0
385258|fredwarner_byu|fredwarner_byu_2014|3|2|1|0
385259|roycefreeman_oregon|roycefreeman_oregon_2014|3|2|1|0
385260|jeromebaker_ohiostate|jeromebaker_ohiostate_2015|3|2|1|0
385261|geronchristian_louisville|geronchristian_louisville_2015|3|2|1|0
385262|derricknnadi_floridastate|derricknnadi_floridastate_2014|3|2|1|0
385263|masonrudolph_oklahomastate|masonrudolph_oklahomastate_2014|3|2|1|0
385264|samhubbard_ohiostate|samhubbard_ohiostate_2014|3|2|1|0
385265|malikjefferson_texas|malikjefferson_texas_2015|3|2|1|0
385266|rasheemgreen_usc|rasheemgreen_usc_2015|3|2|1|0
385267|martinasrankin_mississippistate|martinasrankin_mississippistate_2015|3|2|1|0
385268|michaelgallup_coloradostate|michaelgallup_coloradostate_2016|3|2|1|0
385269|tracywalker_louisiana|tracywalker_louisiana_2013|3|2|1|0
385270|justinjones_northcarolinastate|justinjones_northcarolinastate_2014|3|2|1|0
385271|rashaangaulden_tennessee|rashaangaulden_tennessee_2014|3|2|1|0
385272|markandrews_oklahoma|markandrews_oklahoma_2014|3|2|1|0
385273|ardenkey_lsu|ardenkey_lsu_2015|3|2|1|0
385274|orenburks_vanderbilt|orenburks_vanderbilt_2013|3|2|1|0
385275|josephnoteboom_tcu|josephnoteboom_tcu_2013|3|2|1|0
385276|deadrinsenat_southflorida|deadrinsenat_southflorida_2013|3|2|1|0
385277|trequansmith_centralflorida|trequansmith_centralflorida_2014|3|2|1|0
385278|chukwumaokorafor_westernmichigan|chukwumaokorafor_westernmichigan_2014|3|2|1|0
385279|ronnieharrison_alabama|ronnieharrison_alabama_2015|3|2|1|0
385280|tarvariusmoore_southernmississippi|tarvariusmoore_southernmississippi_2016|3|2|1|0
385281|harrisonphillips_stanford|harrisonphillips_stanford_2014|3|2|1|0
385282|masoncole_michigan|masoncole_michigan_2014|3|2|1|0
385283|jordanakins_centralflorida|jordanakins_centralflorida_2010|3|2|1|0
385284|isaacyiadom_bostoncollege|isaacyiadom_bostoncollege_2014|3|2|1|0
385285|dorianodaniel_clemson|dorianodaniel_clemson_2013|3|2|1|0
385286|ianthomas_indiana|ianthomas_indiana_2016|3|2|1|0
385287|jalynholmes_ohiostate|jalynholmes_ohiostate_2014|3|2|1|0
385288|kekecoutee_texastech|kekecoutee_texastech_2015|3|2|1|0
385289|nyheimhines_northcarolinastate|nyheimhines_northcarolinastate_2015|3|2|1|0
385290|antoniocallaway_florida|antoniocallaway_florida_2015|3|2|1|0
385291|joseyjewell_iowa|joseyjewell_iowa_2013|3|2|1|0
385292|chrisherndon_miami|chrisherndon_miami_2014|3|2|1|0
385293|troyapke_pennstate|troyapke_pennstate_2014|3|2|1|0
385294|brianallen_michiganstate|brianallen_michiganstate_2014|3|2|1|0
385295|markwalton_miami|markwalton_miami_2015|3|2|1|0
385296|daeseanhamilton_pennstate|daeseanhamilton_pennstate_2013|3|2|1|0
385297|dashawnhand_alabama|dashawnhand_alabama_2014|3|2|1|0
385298|joeliyiegbuniwe_westernkentucky|joeliyiegbuniwe_westernkentucky_2014|3|2|1|0
385299|dorancearmstrongjr_kansas|dorancearmstrongjr_kansas_2015|3|2|1|0
385300|jordanwhitehead_pittsburgh|jordanwhitehead_pittsburgh_2015|3|2|1|0
385301|anthonyaverett_alabama|anthonyaverett_alabama_2013|3|2|1|0
385302|kyzirwhite_westvirginia|kyzirwhite_westvirginia_2016|3|2|1|0
385303|willdissly_washington|willdissly_washington_2014|3|2|1|0
385304|kennyyoung_ucla|kennyyoung_ucla_2014|3|2|1|0
385305|durhamsmythe_notredame|durhamsmythe_notredame_2013|3|2|1|0
385306|armaniwatts_texasam|armaniwatts_texasam_2014|3|2|1|0
385307|avontemaddox_pittsburgh|avontemaddox_pittsburgh_2014|3|2|1|0
385308|itosmith_southernmississippi|itosmith_southernmississippi_2014|3|2|1|0
385309|rickleonard_floridastate|rickleonard_floridastate_2014|3|2|1|0
385310|kentaviusstreet_northcarolinastate|kentaviusstreet_northcarolinastate_2014|3|2|1|0
385311|willrichardson_northcarolinastate|willrichardson_northcarolinastate_2014|3|2|1|0
385312|joshsweat_floridastate|joshsweat_floridastate_2015|3|2|1|0
385313|kalenballage_arizonastate|kalenballage_arizonastate_2014|3|2|1|0
385314|jaleelscott_newmexicostate|jaleelscott_newmexicostate_2016|3|2|1|0
385315|jmonmoore_missouri|jmonmoore_missouri_2013|3|2|1|0
385316|marquishaynes_olemiss|marquishaynes_olemiss_2014|3|2|1|0
385317|daltonschultz_stanford|daltonschultz_stanford_2014|3|2|1|0
385318|rjmcintosh_miami|rjmcintosh_miami_2015|3|2|1|0
385319|shaquemgriffin_centralflorida|shaquemgriffin_centralflorida_2013|3|2|1|0
385320|jawhaunbentley_purdue|jawhaunbentley_purdue_2014|3|2|1|0
385321|treflowers_oklahomastate|treflowers_oklahomastate_2013|3|2|1|0
385322|micahkiser_virginia|micahkiser_virginia_2013|3|2|1|0
385323|marcusallen_pennstate|marcusallen_pennstate_2014|3|2|1|0
385324|michaeldickson_texas|michaeldickson_texas_2015|3|2|1|0
385325|genardavery_memphis|genardavery_memphis_2014|3|2|1|0
385326|danecruikshank_arizona|danecruikshank_arizona_2015|3|2|1|0
385327|tyrellcrosby_oregon|tyrellcrosby_oregon_2014|3|2|1|0
385328|scottquessenberry_ucla|scottquessenberry_ucla_2013|3|2|1|0
385329|troyfumagalli_wisconsin|troyfumagalli_wisconsin_2013|3|2|1|0
385330|andrewbrown_virginia|andrewbrown_virginia_2014|3|2|1|0
385331|ogbonniaokoronkwo_oklahoma|ogbonniaokoronkwo_oklahoma_2013|3|2|1|0
385332|jordanlasley_ucla|jordanlasley_ucla_2014|3|2|1|0
385333|timsettle_virginiatech|timsettle_virginiatech_2015|3|2|1|0
385334|natrelljamerson_wisconsin|natrelljamerson_wisconsin_2014|3|2|1|0
385335|jaylensamuels_northcarolinastate|jaylensamuels_northcarolinastate_2014|3|2|1|0
385336|wyattteller_virginiatech|wyattteller_virginiatech_2013|3|2|1|0
385337|danielcarlson_auburn|danielcarlson_auburn_2013|3|2|1|0
385338|jamarcojones_ohiostate|jamarcojones_ohiostate_2014|3|2|1|0
385339|jordanwilkins_olemiss|jordanwilkins_olemiss_2013|3|2|1|0
385340|dariusphillips_westernmichigan|dariusphillips_westernmichigan_2013|3|2|1|0
385341|jkscott_alabama|jkscott_alabama_2014|3|2|1|0
385342|johnnytownsend_florida|johnnytownsend_florida_2013|3|2|1|0
385343|damionratley_texasam|damionratley_texasam_2015|3|2|1|0
385344|johnkelly_tennessee|johnkelly_tennessee_2015|3|2|1|0
385345|dukeejiofor_wakeforest|dukeejiofor_wakeforest_2013|3|2|1|0
385346|christiansam_arizonastate|christiansam_arizonastate_2014|3|2|1|0
385347|parrynickerson_tulane|parrynickerson_tulane_2013|3|2|1|0
385348|folorunsofatukasi_uconn|folorunsofatukasi_uconn_2013|3|2|1|0
385349|christiancampbell_pennstate|christiancampbell_pennstate_2014|3|2|1|0
385350|samjones_arizonastate|samjones_arizonastate_2014|3|2|1|0
385351|marcellharris_florida|marcellharris_florida_2013|3|2|1|0
385352|deoncain_clemson|deoncain_clemson_2015|3|2|1|0
385353|jacobmartin_temple|jacobmartin_temple_2014|3|2|1|0
385354|rayraymccloud_clemson|rayraymccloud_clemson_2015|3|2|1|0
385355|simeonthomas_louisiana|simeonthomas_louisiana_2013|3|2|1|0
385356|kamrinmoore_bostoncollege|kamrinmoore_bostoncollege_2014|3|2|1|0
385357|deshonelliott_texas|deshonelliott_texas_2015|3|2|1|0
385358|dylancantrell_texastech|dylancantrell_texastech_2013|3|2|1|0
385359|chriscovington_indiana|chriscovington_indiana_2014|3|2|1|0
385360|russellgage_lsu|russellgage_lsu_2014|3|2|1|0
385361|sebastianjoseph_rutgers|sebastianjoseph_rutgers_2013|3|2|1|0
385362|shaundionhamilton_alabama|shaundionhamilton_alabama_2014|3|2|1|0
385363|kahlilmckenzie_tennessee|kahlilmckenzie_tennessee_2015|3|2|1|0
385364|bostonscott_louisianatech|bostonscott_louisianatech_2013|3|2|1|0
385365|jackcichy_wisconsin|jackcichy_wisconsin_2012|3|2|1|0
385366|trevonyoung_louisville|trevonyoung_louisville_2014|3|2|1|0
385367|mattpryor_tcu|mattpryor_tcu_2013|3|2|1|0
385368|equanimeousstbrown_notredame|equanimeousstbrown_notredame_2015|3|2|1|0
385369|cornellarmstrong_southernmississippi|cornellarmstrong_southernmississippi_2014|3|2|1|0
385370|braxtonberrios_miami|braxtonberrios_miami_2014|3|2|1|0
385371|jordanthomas_mississippistate|jordanthomas_mississippistate_2016|3|2|1|0
385372|colbygossett_appalachianstate|colbygossett_appalachianstate_2013|3|2|1|0
385373|peterkalambayi_stanford|peterkalambayi_stanford_2013|3|2|1|0
385374|bradleybozeman_alabama|bradleybozeman_alabama_2013|3|2|1|0
385375|azeemvictor_washington|azeemvictor_washington_2013|3|2|1|0
385376|keishawnbierria_washington|keishawnbierria_washington_2013|3|2|1|0
385377|adearuna_tulane|adearuna_tulane_2013|3|2|1|0
385378|alexmcgough_floridainternational|alexmcgough_floridainternational_2014|3|2|1|0
385379|matthewadams_houston|matthewadams_houston_2014|3|2|1|0
385380|julliantaylor_temple|julliantaylor_temple_2013|3|2|1|0
385381|javonwims_georgia|javonwims_georgia_2016|3|2|1|0
385382|devantedowns_california|devantedowns_california_2014|3|2|1|0
385383|davidwilliams_arkansas|davidwilliams_arkansas_2007|3|2|1|0
385384|quentinpoling_ohio|quentinpoling_ohio_2013|3|2|1|0
385385|marcellateman_oklahomastate|marcellateman_oklahomastate_2013|3|2|1|0
385386|jasonsanders_newmexico|jasonsanders_newmexico_2014|3|2|1|0
385387|leonjacobs_wisconsin|leonjacobs_wisconsin_2013|3|2|1|0
385388|travinhoward_tcu|travinhoward_tcu_2014|3|2|1|0
385389|andresmith_northcarolina|andresmith_northcarolina_2015|3|2|1|0
385390|zairefranklin_syracuse|zairefranklin_syracuse_2014|3|2|1|0
385391|boscarbrough_alabama|boscarbrough_alabama_2014|3|2|1|0
385392|richiejames_middletennesseestate|richiejames_middletennesseestate_2014|3|2|1|0
385393|gregstroman_virginiatech|gregstroman_virginiatech_2014|3|2|1|0
385394|kendricknorton_miami|kendricknorton_miami_2015|3|2|1|0
385395|justinlawler_smu|justinlawler_smu_2013|3|2|1|0
385396|willclapp_lsu|willclapp_lsu_2014|3|2|1|0
385397|joshuafrazier_alabama|joshuafrazier_alabama_2014|3|2|1|0
385398|logancooke_mississippistate|logancooke_mississippistate_2014|3|2|1|0
385399|loganwoodside_toledo|loganwoodside_toledo_2013|3|2|1|0
385400|ryanizzo_floridastate|ryanizzo_floridastate_2014|3|2|1|0
385401|justinjackson_northwestern|justinjackson_northwestern_2014|3|2|1|0
385402|rodtaylor_olemiss|rodtaylor_olemiss_2014|3|2|1|0
385403|audentate_floridastate|audentate_floridastate_2015|3|2|1|0
385404|koreycunningham_cincinnati|koreycunningham_cincinnati_2013|3|2|1|0
385405|austinproehl_northcarolina|austinproehl_northcarolina_2014|3|2|1|0
385406|nickbosa_ohiostate|nickbosa_ohiostate_2016|3|2|1|0
385407|quinnenwilliams_alabama|quinnenwilliams_alabama_2016|3|2|1|0
385408|clelinferrell_clemson|clelinferrell_clemson_2015|3|2|1|0
385409|devinwhite_lsu|devinwhite_lsu_2016|3|2|1|0
385410|danieljones_duke|danieljones_duke_2015|3|2|1|0
385411|joshallen_kentucky|joshallen_kentucky_2015|3|2|1|0
385412|tjhockenson_iowa|tjhockenson_iowa_2016|3|2|1|0
385413|edoliver_houston|edoliver_houston_2016|3|2|1|0
385414|devinbushjr_michigan|devinbushjr_michigan_2016|3|2|1|0
385415|jonahwilliams_alabama|jonahwilliams_alabama_2016|3|2|1|0
385416|rashangary_michigan|rashangary_michigan_2016|3|2|1|0
385417|christianwilkins_clemson|christianwilkins_clemson_2015|3|2|1|0
385418|chrislindstrom_bostoncollege|chrislindstrom_bostoncollege_2015|3|2|1|0
385419|dwaynehaskins_ohiostate|dwaynehaskins_ohiostate_2016|3|2|1|0
385420|brianburns_floridastate|brianburns_floridastate_2016|3|2|1|0
385421|dexterlawrence_clemson|dexterlawrence_clemson_2016|3|2|1|0
385422|garrettbradbury_northcarolinastate|garrettbradbury_northcarolinastate_2014|3|2|1|0
385423|jefferysimmons_mississippistate|jefferysimmons_mississippistate_2016|3|2|1|0
385424|noahfant_iowa|noahfant_iowa_2016|3|2|1|0
385425|joshjacobs_alabama|joshjacobs_alabama_2016|3|2|1|0
385426|marquisebrown_oklahoma|marquisebrown_oklahoma_2017|3|2|1|0
385427|montezsweat_mississippistate|montezsweat_mississippistate_2017|3|2|1|0
385428|johnathanabram_mississippistate|johnathanabram_mississippistate_2017|3|2|1|0
385429|jerrytillery_notredame|jerrytillery_notredame_2015|3|2|1|0
385430|ljcollier_tcu|ljcollier_tcu_2014|3|2|1|0
385431|deandrebaker_georgia|deandrebaker_georgia_2015|3|2|1|0
385432|kalebmcgary_washington|kalebmcgary_washington_2014|3|2|1|0
385433|nkealharry_arizonastate|nkealharry_arizonastate_2016|3|2|1|0
385434|byronmurphy_washington|byronmurphy_washington_2016|3|2|1|0
385435|jawaantaylor_florida|jawaantaylor_florida_2016|3|2|1|0
385436|deebosamuel_southcarolina|deebosamuel_southcarolina_2014|3|2|1|0
385437|greglittle_olemiss|greglittle_olemiss_2016|3|2|1|0
385438|codyford_oklahoma|codyford_oklahoma_2015|3|2|1|0
385439|trayvonmullen_clemson|trayvonmullen_clemson_2016|3|2|1|0
385440|daltonrisner_kansasstate|daltonrisner_kansasstate_2014|3|2|1|0
385441|drewlock_missouri|drewlock_missouri_2015|3|2|1|0
385442|jahlanitavai_hawaii|jahlanitavai_hawaii_2014|3|2|1|0
385443|elgtonjenkins_mississippistate|elgtonjenkins_mississippistate_2014|3|2|1|0
385444|joejuanwilliams_vanderbilt|joejuanwilliams_vanderbilt_2016|3|2|1|0
385445|greedywilliams_lsu|greedywilliams_lsu_2016|3|2|1|0
385446|marquiseblair_utah|marquiseblair_utah_2017|3|2|1|0
385447|erikmccoy_texasam|erikmccoy_texasam_2015|3|2|1|0
385448|irvsmithjr_alabama|irvsmithjr_alabama_2016|3|2|1|0
385449|ajbrown_olemiss|ajbrown_olemiss_2016|3|2|1|0
385450|drewsample_washington|drewsample_washington_2014|3|2|1|0
385451|milessanders_pennstate|milessanders_pennstate_2016|3|2|1|0
385452|maxscharping_northernillinois|maxscharping_northernillinois_2014|3|2|1|0
385453|mecolehardman_georgia|mecolehardman_georgia_2016|3|2|1|0
385454|jjarcegawhiteside_stanford|jjarcegawhiteside_stanford_2015|3|2|1|0
385455|trystenhill_centralflorida|trystenhill_centralflorida_2016|3|2|1|0
385456|parriscampbell_ohiostate|parriscampbell_ohiostate_2014|3|2|1|0
385457|taylorrapp_washington|taylorrapp_washington_2016|3|2|1|0
385458|andyisabella_massachusetts|andyisabella_massachusetts_2015|3|2|1|0
385459|juanthornhill_virginia|juanthornhill_virginia_2015|3|2|1|0
385460|dkmetcalf_olemiss|dkmetcalf_olemiss_2016|3|2|1|0
385461|zachallen_bostoncollege|zachallen_bostoncollege_2015|3|2|1|0
385462|jachaipolite_florida|jachaipolite_florida_2016|3|2|1|0
385463|josholiver_sanjosestate|josholiver_sanjosestate_2015|3|2|1|0
385464|darrellhenderson_memphis|darrellhenderson_memphis_2015|3|2|1|0
385465|dremontjones_ohiostate|dremontjones_ohiostate_2015|3|2|1|0
385466|germainepratt_northcarolinastate|germainepratt_northcarolinastate_2014|3|2|1|0
385467|davidmontgomery_iowastate|davidmontgomery_iowastate_2016|3|2|1|0
385468|devinsingletary_floridaatlantic|devinsingletary_floridaatlantic_2016|3|2|1|0
385469|jacesternberger_texasam|jacesternberger_texasam_2018|3|2|1|0
385470|terrymclaurin_ohiostate|terrymclaurin_ohiostate_2014|3|2|1|0
385471|chasewinovich_michigan|chasewinovich_michigan_2014|3|2|1|0
385472|michaeldeiter_wisconsin|michaeldeiter_wisconsin_2014|3|2|1|0
385473|davidlong_michigan|davidlong_michigan_2016|3|2|1|0
385474|sionetakitaki_byu|sionetakitaki_byu_2014|3|2|1|0
385475|natedavis_charlotte|natedavis_charlotte_2014|3|2|1|0
385476|justinlayne_michiganstate|justinlayne_michiganstate_2016|3|2|1|0
385477|kahalewarring_sandiegostate|kahalewarring_sandiegostate_2015|3|2|1|0
385478|damienharris_alabama|damienharris_alabama_2015|3|2|1|0
385479|codybarton_utah|codybarton_utah_2015|3|2|1|0
385480|bobbyokereke_stanford|bobbyokereke_stanford_2014|3|2|1|0
385481|connormcgovern_pennstate|connormcgovern_pennstate_2016|3|2|1|0
385482|chumaedoga_usc|chumaedoga_usc_2015|3|2|1|0
385483|milesboykin_notredame|milesboykin_notredame_2015|3|2|1|0
385484|oshaneximines_olddominion|oshaneximines_olddominion_2014|3|2|1|0
385485|bobbyevans_oklahoma|bobbyevans_oklahoma_2015|3|2|1|0
385486|mikeedwards_kentucky|mikeedwards_kentucky_2014|3|2|1|0
385487|yodnycajuste_westvirginia|yodnycajuste_westvirginia_2014|3|2|1|0
385488|alexandermattison_boisestate|alexandermattison_boisestate_2016|3|2|1|0
385489|hakeembutler_iowastate|hakeembutler_iowastate_2015|3|2|1|0
385490|chaunceygardnerjohnson_florida|chaunceygardnerjohnson_florida_2016|3|2|1|0
385491|maxxcrosby_easternmichigan|maxxcrosby_easternmichigan_2015|3|2|1|0
385492|anthonynelson_iowa|anthonynelson_iowa_2015|3|2|1|0
385493|julianlove_notredame|julianlove_notredame_2016|3|2|1|0
385494|khariwillis_michiganstate|khariwillis_michiganstate_2015|3|2|1|0
385495|mitchwishnowsky_utah|mitchwishnowsky_utah_2016|3|2|1|0
385496|kendallsheffield_ohiostate|kendallsheffield_ohiostate_2017|3|2|1|0
385497|brycelove_stanford|brycelove_stanford_2015|3|2|1|0
385498|justicehill_oklahomastate|justicehill_oklahomastate_2016|3|2|1|0
385499|drusamia_oklahoma|drusamia_oklahoma_2015|3|2|1|0
385500|christianmiller_alabama|christianmiller_alabama_2014|3|2|1|0
385501|amanihooker_iowa|amanihooker_iowa_2016|3|2|1|0
385502|austinbryant_clemson|austinbryant_clemson_2015|3|2|1|0
385503|hjaltefroholdt_arkansas|hjaltefroholdt_arkansas_2015|3|2|1|0
385504|sheldrickredwine_miami|sheldrickredwine_miami_2015|3|2|1|0
385505|garyjenningsjr_westvirginia|garyjenningsjr_westvirginia_2015|3|2|1|0
385506|trevonwesco_westvirginia|trevonwesco_westvirginia_2016|3|2|1|0
385507|benpowers_oklahoma|benpowers_oklahoma_2016|3|2|1|0
385508|renellwren_arizonastate|renellwren_arizonastate_2014|3|2|1|0
385509|rileyridley_georgia|rileyridley_georgia_2016|3|2|1|0
385510|imanmarshall_usc|imanmarshall_usc_2015|3|2|1|0
385511|tonypollard_memphis|tonypollard_memphis_2015|3|2|1|0
385512|isaiahjohnson_houston|isaiahjohnson_houston_2014|3|2|1|0
385513|druetranquill_notredame|druetranquill_notredame_2014|3|2|1|0
385514|wesmartin_indiana|wesmartin_indiana_2014|3|2|1|0
385515|ugoamadi_oregon|ugoamadi_oregon_2015|3|2|1|0
385516|jarrettstidham_auburn|jarrettstidham_auburn_2017|3|2|1|0
385517|greggaines_washington|greggaines_washington_2014|3|2|1|0
385518|michaeljordan_ohiostate|michaeljordan_ohiostate_2016|3|2|1|0
385519|fostermoreau_lsu|fostermoreau_lsu_2015|3|2|1|0
385520|shareefmiller_pennstate|shareefmiller_pennstate_2015|3|2|1|0
385521|deiontethompson_alabama|deiontethompson_alabama_2015|3|2|1|0
385522|ryquellarmstead_temple|ryquellarmstead_temple_2015|3|2|1|0
385523|zachgentry_michigan|zachgentry_michigan_2015|3|2|1|0
385524|benburrkirven_washington|benburrkirven_washington_2015|3|2|1|0
385525|ryanconnelly_wisconsin|ryanconnelly_wisconsin_2013|3|2|1|0
385526|marvelltelliii_usc|marvelltelliii_usc_2015|3|2|1|0
385527|amanioruwariye_pennstate|amanioruwariye_pennstate_2014|3|2|1|0
385528|voseanjoseph_florida|voseanjoseph_florida_2016|3|2|1|0
385529|dregreenlaw_arkansas|dregreenlaw_arkansas_2015|3|2|1|0
385530|kingsleykeke_texasam|kingsleykeke_texasam_2015|3|2|1|0
385531|andrewvanginkel_wisconsin|andrewvanginkel_wisconsin_2017|3|2|1|0
385532|qadreeollison_pittsburgh|qadreeollison_pittsburgh_2014|3|2|1|0
385533|rosspierschbacher_alabama|rosspierschbacher_alabama_2014|3|2|1|0
385534|jordanscarlett_florida|jordanscarlett_florida_2015|3|2|1|0
385535|mackwilson_alabama|mackwilson_alabama_2016|3|2|1|0
385536|justinhollins_oregon|justinhollins_oregon_2014|3|2|1|0
385537|michaeljackson_miami|michaeljackson_miami_2015|3|2|1|0
385538|byroncowart_maryland|byroncowart_maryland_2018|3|2|1|0
385539|daylonmack_texasam|daylonmack_texasam_2015|3|2|1|0
385540|charlesomenihu_texas|charlesomenihu_texas_2015|3|2|1|0
