KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
472646|coreybrown_ohiostate_2009|coreybrown_ohiostate_2009|2|2|1|0
472647|davepeck_wisconsin_2004|davepeck_wisconsin_2004|2|2|1|0
472648|jakekarchinski_iowa_2019|jakekarchinski_iowa_2019|2|2|1|0
472649|jordanadams_nebraska_2004|jordanadams_nebraska_2004|2|2|1|0
472650|evanschwan_pennstate_2012|evanschwan_pennstate_2012|2|2|1|0
472651|colegest_indiana_2016|colegest_indiana_2016|2|2|1|0
472652|devinsmith_wisconsin_2008|devinsmith_wisconsin_2008|2|2|1|0
472653|ryanmcdonald_illinois_2004|ryanmcdonald_illinois_2004|2|2|1|0
472654|shamargraves_rutgers_2006|shamargraves_rutgers_2006|2|2|1|0
472655|jamesonwright_wisconsin_2010|jamesonwright_wisconsin_2010|2|2|1|0
472656|dwighttillman_minnesota_2010|dwighttillman_minnesota_2010|2|2|1|0
472657|quinnbauducco_minnesota_2011|quinnbauducco_minnesota_2011|2|2|1|0
472658|jalinmarshall_ohiostate_2013|jalinmarshall_ohiostate_2013|2|2|1|0
472659|ianstewart_michiganstate_2020|ianstewart_michiganstate_2020|2|2|1|0
472660|carvinjohnson_michigan_2010|carvinjohnson_michigan_2010|2|2|1|0
472661|craigyoung_ohiostate_2019|craigyoung_ohiostate_2019|2|2|1|0
472662|quentinwilliams_northwestern_2008|quentinwilliams_northwestern_2008|2|2|1|0
472663|jamesrogers_michigan_2007|jamesrogers_michigan_2007|2|2|1|0
472664|barthouston_wisconsin_2012|barthouston_wisconsin_2012|2|2|1|0
472665|kentinney_michiganstate_2006|kentinney_michiganstate_2006|2|2|1|0
472666|ericwilson_northwestern_2012|ericwilson_northwestern_2012|2|2|1|0
472667|joeschopper_purdue_2015|joeschopper_purdue_2015|2|2|1|0
472668|mikedandrea_ohiostate_2002|mikedandrea_ohiostate_2002|2|2|1|0
472669|ejunderwood_ohiostate_2002|ejunderwood_ohiostate_2002|2|2|1|0
472670|jeffcumberland_illinois_2006|jeffcumberland_illinois_2006|2|2|1|0
472671|kyricmcgowan_northwestern_2017|kyricmcgowan_northwestern_2017|2|2|1|0
472672|markmeyers_michiganstate_2012|markmeyers_michiganstate_2012|2|2|1|0
472673|kyledodson_ohiostate_2012|kyledodson_ohiostate_2012|2|2|1|0
472674|scottsypniewski_michigan_2013|scottsypniewski_michigan_2013|2|2|1|0
472675|dannydalton_pennstate_2016|dannydalton_pennstate_2016|2|2|1|0
472676|wyattshallman_michigan_2013|wyattshallman_michigan_2013|2|2|1|0
472677|tysonhetzer_nebraska_2008|tysonhetzer_nebraska_2008|2|2|1|0
472678|shukreebarfield_rutgers_2004|shukreebarfield_rutgers_2004|2|2|1|0
472679|seanmansfield_northwestern_2002|seanmansfield_northwestern_2002|2|2|1|0
472680|connorbrennan_illinois_2015|connorbrennan_illinois_2015|2|2|1|0
472681|michaeleargle_purdue_2010|michaeleargle_purdue_2010|2|2|1|0
472682|tyrellspain_nebraska_2005|tyrellspain_nebraska_2005|2|2|1|0
472683|samjohnson_rutgers_2003|samjohnson_rutgers_2003|2|2|1|0
472684|mattfinnin_nebraska_2013|mattfinnin_nebraska_2013|2|2|1|0
472685|desmonpeoples_rutgers_2012|desmonpeoples_rutgers_2012|2|2|1|0
472686|pedrososa_rutgers_2003|pedrososa_rutgers_2003|2|2|1|0
472687|lancemelvin_purdue_2004|lancemelvin_purdue_2004|2|2|1|0
472688|dankinsey_indiana_2005|dankinsey_indiana_2005|2|2|1|0
472689|khairifortt_pennstate_2010|khairifortt_pennstate_2010|2|2|1|0
472690|chuckfiliaga_michigan_2017|chuckfiliaga_michigan_2017|2|2|1|0
472691|ericclark_minnesota_2002|ericclark_minnesota_2002|2|2|1|0
472692|damasomunoz_rutgers_2005|damasomunoz_rutgers_2005|2|2|1|0
472693|juanharris_indiana_2017|juanharris_indiana_2017|2|2|1|0
472694|jeffallen_maryland_2005|jeffallen_maryland_2005|2|2|1|0
472695|michaelrouseiii_purdue_2011|michaelrouseiii_purdue_2011|2|2|1|0
472696|isaiahlewis_michiganstate_2010|isaiahlewis_michiganstate_2010|2|2|1|0
472697|davidpittman_minnesota_2008|davidpittman_minnesota_2008|2|2|1|0
472698|rjshelton_michiganstate_2013|rjshelton_michiganstate_2013|2|2|1|0
472699|dakotaroyer_pennstate_2010|dakotaroyer_pennstate_2010|2|2|1|0
472700|dcjefferson_rutgers_2008|dcjefferson_rutgers_2008|2|2|1|0
472701|almajidhutchins_rutgers_2007|almajidhutchins_rutgers_2007|2|2|1|0
472702|curtphillips_wisconsin_2008|curtphillips_wisconsin_2008|2|2|1|0
472703|nicksamac_michiganstate_2019|nicksamac_michiganstate_2019|2|2|1|0
472704|julianhylton_illinois_2014|julianhylton_illinois_2014|2|2|1|0
472705|vernonjackson_iowa_2005|vernonjackson_iowa_2005|2|2|1|0
472706|kevintyler_illinois_2020|kevintyler_illinois_2020|2|2|1|0
472707|tylerfriday_ohiostate_2018|tylerfriday_ohiostate_2018|2|2|1|0
472708|jackwohlabaugh_ohiostate_2016|jackwohlabaugh_ohiostate_2016|2|2|1|0
472709|averyyoung_rutgers_2018|averyyoung_rutgers_2018|2|2|1|0
472710|ryanpalmer_illinois_2006|ryanpalmer_illinois_2006|2|2|1|0
472711|mikewey_minnesota_2006|mikewey_minnesota_2006|2|2|1|0
472712|jamilmerrell_rutgers_2009|jamilmerrell_rutgers_2009|2|2|1|0
472713|coreyclement_wisconsin_2013|coreyclement_wisconsin_2013|2|2|1|0
472714|mattshaughnessy_wisconsin_2005|mattshaughnessy_wisconsin_2005|2|2|1|0
472715|kingsleyike_purdue_2012|kingsleyike_purdue_2012|2|2|1|0
472716|dominiklondon_minnesota_2017|dominiklondon_minnesota_2017|2|2|1|0
472717|randallhunt_illinois_2006|randallhunt_illinois_2006|2|2|1|0
472718|randyearle_maryland_2002|randyearle_maryland_2002|2|2|1|0
472719|georgecovington_maryland_2004|georgecovington_maryland_2004|2|2|1|0
472720|jonathanlinkenheimer_purdue_2010|jonathanlinkenheimer_purdue_2010|2|2|1|0
472721|robertlanders_ohiostate_2015|robertlanders_ohiostate_2015|2|2|1|0
472722|coziahizzard_pennstate_2020|coziahizzard_pennstate_2020|2|2|1|0
472723|raheemblackshear_rutgers_2017|raheemblackshear_rutgers_2017|2|2|1|0
472724|bennettfulper_maryland_2009|bennettfulper_maryland_2009|2|2|1|0
472725|adamkadela_northwestern_2003|adamkadela_northwestern_2003|2|2|1|0
472726|jajuandulaney_maryland_2013|jajuandulaney_maryland_2013|2|2|1|0
472727|danorseske_minnesota_2009|danorseske_minnesota_2009|2|2|1|0
472728|donovanpeoplesjones_michigan_2017|donovanpeoplesjones_michigan_2017|2|2|1|0
472729|gregfuller_illinois_2009|gregfuller_illinois_2009|2|2|1|0
472730|brettbyford_nebraska_2003|brettbyford_nebraska_2003|2|2|1|0
472731|antoniomarshall_indiana_2012|antoniomarshall_indiana_2012|2|2|1|0
472732|tariquebarnes_illinois_2019|tariquebarnes_illinois_2019|2|2|1|0
472733|collinmcgarry_minnesota_2007|collinmcgarry_minnesota_2007|2|2|1|0
472734|jaquanbrisker_pennstate_2019|jaquanbrisker_pennstate_2019|2|2|1|0
472735|angelogarbutt_iowa_2015|angelogarbutt_iowa_2015|2|2|1|0
472736|gregeslinger_minnesota_2002|gregeslinger_minnesota_2002|2|2|1|0
472737|tyronebouie_minnesota_2010|tyronebouie_minnesota_2010|2|2|1|0
472738|lucasfinnessy_minnesota_2020|lucasfinnessy_minnesota_2020|2|2|1|0
472739|bennettwilliams_illinois_2017|bennettwilliams_illinois_2017|2|2|1|0
472740|peterwesterhaus_minnesota_2011|peterwesterhaus_minnesota_2011|2|2|1|0
472741|averythompson_maryland_2012|averythompson_maryland_2012|2|2|1|0
472742|brendanbordner_rutgers_2017|brendanbordner_rutgers_2017|2|2|1|0
472743|blakecountess_michigan_2011|blakecountess_michigan_2011|2|2|1|0
472744|titusbrothers_nebraska_2003|titusbrothers_nebraska_2003|2|2|1|0
472745|nylesbeverly_purdue_2019|nylesbeverly_purdue_2019|2|2|1|0
472746|obiegekeze_maryland_2004|obiegekeze_maryland_2004|2|2|1|0
472747|braidenmcgregor_michigan_2020|braidenmcgregor_michigan_2020|2|2|1|0
472748|miltonwright_purdue_2019|miltonwright_purdue_2019|2|2|1|0
472749|joeporter_rutgers_2003|joeporter_rutgers_2003|2|2|1|0
472750|adamkorsak_rutgers_2018|adamkorsak_rutgers_2018|2|2|1|0
472751|sidneygopre_rutgers_2015|sidneygopre_rutgers_2015|2|2|1|0
472752|johnlampert_purdue_2002|johnlampert_purdue_2002|2|2|1|0
472753|nickklemm_maryland_2009|nickklemm_maryland_2009|2|2|1|0
472754|marcuscollins_iowa_2011|marcuscollins_iowa_2011|2|2|1|0
472755|charlescampbell_indiana_2018|charlescampbell_indiana_2018|2|2|1|0
472756|marioojemudia_michigan_2012|marioojemudia_michigan_2012|2|2|1|0
472757|camerongordon_michigan_2009|camerongordon_michigan_2009|2|2|1|0
472758|coreymalonehatcher_michigan_2017|coreymalonehatcher_michigan_2017|2|2|1|0
472759|adariusrayner_indiana_2011|adariusrayner_indiana_2011|2|2|1|0
472760|amanipurcell_pennstate_2003|amanipurcell_pennstate_2003|2|2|1|0
472761|williamkershaw_maryland_2002|williamkershaw_maryland_2002|2|2|1|0
472762|jonahjackson_rutgers_2015|jonahjackson_rutgers_2015|2|2|1|0
472763|ameerabdullah_nebraska_2011|ameerabdullah_nebraska_2011|2|2|1|0
472764|justinwilson_michiganstate_2010|justinwilson_michiganstate_2010|2|2|1|0
472765|andrewdowell_michiganstate_2015|andrewdowell_michiganstate_2015|2|2|1|0
472766|mattmiller_wisconsin_2013|mattmiller_wisconsin_2013|2|2|1|0
472767|joshuaneal_wisconsin_2004|joshuaneal_wisconsin_2004|2|2|1|0
472768|arthurrayjr_michiganstate_2007|arthurrayjr_michiganstate_2007|2|2|1|0
472769|tommyarmstrong_nebraska_2012|tommyarmstrong_nebraska_2012|2|2|1|0
472770|travisjackson_michiganstate_2010|travisjackson_michiganstate_2010|2|2|1|0
472771|jamilwalker_wisconsin_2004|jamilwalker_wisconsin_2004|2|2|1|0
472772|clifftucker_maryland_2007|clifftucker_maryland_2007|2|2|1|0
472773|stanleyking_rutgers_2019|stanleyking_rutgers_2019|2|2|1|0
472774|joetoth_michiganstate_2003|joetoth_michiganstate_2003|2|2|1|0
472775|grantperry_michigan_2015|grantperry_michigan_2015|2|2|1|0
472776|brandonherron_michigan_2007|brandonherron_michigan_2007|2|2|1|0
472777|amadanderson_purdue_2018|amadanderson_purdue_2018|2|2|1|0
472778|tannermiller_iowa_2010|tannermiller_iowa_2010|2|2|1|0
472779|jamaalbeaty_rutgers_2017|jamaalbeaty_rutgers_2017|2|2|1|0
472780|tajmustapha_wisconsin_2018|tajmustapha_wisconsin_2018|2|2|1|0
472781|christophercormier_indiana_2013|christophercormier_indiana_2013|2|2|1|0
472782|rickyslade_pennstate_2018|rickyslade_pennstate_2018|2|2|1|0
472783|christaylor_indiana_2002|christaylor_indiana_2002|2|2|1|0
472784|edwardjohnson_pennstate_2002|edwardjohnson_pennstate_2002|2|2|1|0
472785|dvionharris_minnesota_2019|dvionharris_minnesota_2019|2|2|1|0
472786|rodneykinlaw_pennstate_2003|rodneykinlaw_pennstate_2003|2|2|1|0
472787|mohamedsanu_rutgers_2009|mohamedsanu_rutgers_2009|2|2|1|0
472788|antjuansimmons_michiganstate_2017|antjuansimmons_michiganstate_2017|2|2|1|0
472789|kambriumbuckner_illinois_2003|kambriumbuckner_illinois_2003|2|2|1|0
472790|davidknevel_nebraska_2013|davidknevel_nebraska_2013|2|2|1|0
472791|andrewtrainer_illinois_2016|andrewtrainer_illinois_2016|2|2|1|0
472792|peytoneckert_indiana_2011|peytoneckert_indiana_2011|2|2|1|0
472793|jeremihahunter_iowa_2006|jeremihahunter_iowa_2006|2|2|1|0
472794|ajhampton_northwestern_2018|ajhampton_northwestern_2018|2|2|1|0
472795|seanmcwhirter_minnesota_2006|seanmcwhirter_minnesota_2006|2|2|1|0
472796|tariofuller_purdue_2015|tariofuller_purdue_2015|2|2|1|0
472797|jakehartbarger_michiganstate_2014|jakehartbarger_michiganstate_2014|2|2|1|0
472798|mikeboyle_northwestern_2006|mikeboyle_northwestern_2006|2|2|1|0
472799|nicktompkins_michiganstate_2012|nicktompkins_michiganstate_2012|2|2|1|0
472800|tyhamilton_ohiostate_2020|tyhamilton_ohiostate_2020|2|2|1|0
472801|quintonwashington_michigan_2009|quintonwashington_michigan_2009|2|2|1|0
472802|tylerwhite_illinois_2013|tylerwhite_illinois_2013|2|2|1|0
472803|drewsingleton_michigan_2017|drewsingleton_michigan_2017|2|2|1|0
472804|kylesheehan_purdue_2006|kylesheehan_purdue_2006|2|2|1|0
472805|johnmoffitt_wisconsin_2006|johnmoffitt_wisconsin_2006|2|2|1|0
472806|wyattdavis_ohiostate_2017|wyattdavis_ohiostate_2017|2|2|1|0
472807|jordanfrysinger_illinois_2011|jordanfrysinger_illinois_2011|2|2|1|0
472808|chrisbanks_indiana_2005|chrisbanks_indiana_2005|2|2|1|0
472809|georgepanos_wisconsin_2014|georgepanos_wisconsin_2014|2|2|1|0
472810|taylordecker_ohiostate_2012|taylordecker_ohiostate_2012|2|2|1|0
472811|kylehudson_illinois_2005|kylehudson_illinois_2005|2|2|1|0
472812|joshfryar_ohiostate_2020|joshfryar_ohiostate_2020|2|2|1|0
472813|tyrekcheeseboro_maryland_2011|tyrekcheeseboro_maryland_2011|2|2|1|0
472814|davidosei_rutgers_2009|davidosei_rutgers_2009|2|2|1|0
472815|logantuleytillman_michigan_2013|logantuleytillman_michigan_2013|2|2|1|0
472816|antoniostevens_purdue_2020|antoniostevens_purdue_2020|2|2|1|0
472817|rayyanbuell_rutgers_2019|rayyanbuell_rutgers_2019|2|2|1|0
472818|jakebscherer_wisconsin_2006|jakebscherer_wisconsin_2006|2|2|1|0
472819|billbelton_pennstate_2011|billbelton_pennstate_2011|2|2|1|0
472820|christiancampbell_pennstate_2014|christiancampbell_pennstate_2014|2|2|1|0
472821|brandonjones_illinois_2016|brandonjones_illinois_2016|2|2|1|0
472822|michaelcarter_minnesota_2009|michaelcarter_minnesota_2009|2|2|1|0
472823|ericsimmons_iowa_2012|ericsimmons_iowa_2012|2|2|1|0
472824|jarrodsmith_indiana_2006|jarrodsmith_indiana_2006|2|2|1|0
472825|romeomcknight_iowa_2016|romeomcknight_iowa_2016|2|2|1|0
472826|cedricboswell_iowa_2016|cedricboswell_iowa_2016|2|2|1|0
472827|cameronburrows_ohiostate_2013|cameronburrows_ohiostate_2013|2|2|1|0
472828|keatonellis_pennstate_2019|keatonellis_pennstate_2019|2|2|1|0
472829|georgerushing_wisconsin_2014|georgerushing_wisconsin_2014|2|2|1|0
472830|damionbarber_pennstate_2017|damionbarber_pennstate_2017|2|2|1|0
472831|justinhardee_illinois_2012|justinhardee_illinois_2012|2|2|1|0
472832|christiankuntz_pennstate_2009|christiankuntz_pennstate_2009|2|2|1|0
472833|justinvalentine_minnesota_2003|justinvalentine_minnesota_2003|2|2|1|0
472834|tylerevans_nebraska_2010|tylerevans_nebraska_2010|2|2|1|0
472835|tonyfields_indiana_2014|tonyfields_indiana_2014|2|2|1|0
472836|rashawnbattle_rutgers_2016|rashawnbattle_rutgers_2016|2|2|1|0
472837|joesalinardi_rutgers_2004|joesalinardi_rutgers_2004|2|2|1|0
472838|isaihpacheco_rutgers_2018|isaihpacheco_rutgers_2018|2|2|1|0
472839|vincehelmuth_michigan_2007|vincehelmuth_michigan_2007|2|2|1|0
472840|solomonvault_northwestern_2014|solomonvault_northwestern_2014|2|2|1|0
472841|kareemwalker_michigan_2016|kareemwalker_michigan_2016|2|2|1|0
472842|jeffradek_northwestern_2008|jeffradek_northwestern_2008|2|2|1|0
472843|enriquecook_wisconsin_2002|enriquecook_wisconsin_2002|2|2|1|0
472844|josephcarter_nebraska_2011|josephcarter_nebraska_2011|2|2|1|0
472845|johngoss_michiganstate_2004|johngoss_michiganstate_2004|2|2|1|0
472846|alonzomoore_nebraska_2012|alonzomoore_nebraska_2012|2|2|1|0
472847|bjlowery_iowa_2010|bjlowery_iowa_2010|2|2|1|0
472848|petersdrey_purdue_2008|petersdrey_purdue_2008|2|2|1|0
472849|richardchristy_minnesota_2005|richardchristy_minnesota_2005|2|2|1|0
472850|elijahsindelar_purdue_2015|elijahsindelar_purdue_2015|2|2|1|0
472851|laurencemaroney_minnesota_2003|laurencemaroney_minnesota_2003|2|2|1|0
472852|tylerrudolph_pennstate_2019|tylerrudolph_pennstate_2019|2|2|1|0
472853|treysonpotts_minnesota_2019|treysonpotts_minnesota_2019|2|2|1|0
472854|tomlang_rutgers_2006|tomlang_rutgers_2006|2|2|1|0
472855|darrylmelvin_michiganstate_2003|darrylmelvin_michiganstate_2003|2|2|1|0
472856|bilalmarshall_purdue_2012|bilalmarshall_purdue_2012|2|2|1|0
472857|sethcurrens_wisconsin_2016|sethcurrens_wisconsin_2016|2|2|1|0
472858|jacobhickman_nebraska_2005|jacobhickman_nebraska_2005|2|2|1|0
472859|rasheedward_northwestern_2005|rasheedward_northwestern_2005|2|2|1|0
472860|chriswalker_nebraska_2017|chriswalker_nebraska_2017|2|2|1|0
472861|dimitriccamiel_indiana_2012|dimitriccamiel_indiana_2012|2|2|1|0
472862|reidsealby_iowa_2012|reidsealby_iowa_2012|2|2|1|0
472863|michaelonwenu_michigan_2016|michaelonwenu_michigan_2016|2|2|1|0
472864|patricknelson_illinois_2015|patricknelson_illinois_2015|2|2|1|0
472865|romanbraglio_maryland_2012|romanbraglio_maryland_2012|2|2|1|0
472866|scottconcannon_northwestern_2007|scottconcannon_northwestern_2007|2|2|1|0
472867|danvillari_michigan_2020|danvillari_michigan_2020|2|2|1|0
472868|jesseaniebonam_maryland_2014|jesseaniebonam_maryland_2014|2|2|1|0
472869|adamgalbreath_minnesota_2003|adamgalbreath_minnesota_2003|2|2|1|0
472870|terrencenunn_nebraska_2004|terrencenunn_nebraska_2004|2|2|1|0
472871|berkleyedwards_minnesota_2013|berkleyedwards_minnesota_2013|2|2|1|0
472872|kylejornigan_purdue_2019|kylejornigan_purdue_2019|2|2|1|0
472873|santonioholmes_ohiostate_2002|santonioholmes_ohiostate_2002|2|2|1|0
472874|naijeejones_rutgers_2017|naijeejones_rutgers_2017|2|2|1|0
472875|nnamdiezenwa_purdue_2008|nnamdiezenwa_purdue_2008|2|2|1|0
472876|cameronmitchell_northwestern_2019|cameronmitchell_northwestern_2019|2|2|1|0
472877|wyattblake_northwestern_2018|wyattblake_northwestern_2018|2|2|1|0
472878|robertomcbean_purdue_2006|robertomcbean_purdue_2006|2|2|1|0
472879|trentonhughes_maryland_2007|trentonhughes_maryland_2007|2|2|1|0
472880|jaredcarpenter_northwestern_2008|jaredcarpenter_northwestern_2008|2|2|1|0
472881|shonngreene_iowa_2005|shonngreene_iowa_2005|2|2|1|0
472882|davidcone_michigan_2006|davidcone_michigan_2006|2|2|1|0
472883|angelogrose_michiganstate_2020|angelogrose_michiganstate_2020|2|2|1|0
472884|marcusrush_michiganstate_2010|marcusrush_michiganstate_2010|2|2|1|0
472885|mikedinard_northwestern_2005|mikedinard_northwestern_2005|2|2|1|0
472886|cameronruiz_northwestern_2017|cameronruiz_northwestern_2017|2|2|1|0
472887|austinramesh_wisconsin_2013|austinramesh_wisconsin_2013|2|2|1|0
472888|billrentmeester_wisconsin_2004|billrentmeester_wisconsin_2004|2|2|1|0
472889|williambrody_minnesota_2004|williambrody_minnesota_2004|2|2|1|0
472890|nnamdiadimmadumere_minnesota_2019|nnamdiadimmadumere_minnesota_2019|2|2|1|0
472891|robforst_rutgers_2010|robforst_rutgers_2010|2|2|1|0
472892|allenlangford_wisconsin_2004|allenlangford_wisconsin_2004|2|2|1|0
472893|champdavis_iowa_2003|champdavis_iowa_2003|2|2|1|0
472894|briansmith_northwestern_2009|briansmith_northwestern_2009|2|2|1|0
472895|robninkovich_purdue_2004|robninkovich_purdue_2004|2|2|1|0
472896|austinmcgehee_purdue_2014|austinmcgehee_purdue_2014|2|2|1|0
472897|adisaisaac_pennstate_2019|adisaisaac_pennstate_2019|2|2|1|0
472898|malikturner_illinois_2014|malikturner_illinois_2014|2|2|1|0
472899|connerkrizancic_minnesota_2014|connerkrizancic_minnesota_2014|2|2|1|0
472900|johndunmore_pennstate_2019|johndunmore_pennstate_2019|2|2|1|0
472901|andreseldon_michigan_2020|andreseldon_michigan_2020|2|2|1|0
472902|tylernielsen_iowa_2007|tylernielsen_iowa_2007|2|2|1|0
472903|jaylenrivers_northwestern_2018|jaylenrivers_northwestern_2018|2|2|1|0
472904|tejayjohnson_rutgers_2010|tejayjohnson_rutgers_2010|2|2|1|0
472905|cleoharbison_indiana_2003|cleoharbison_indiana_2003|2|2|1|0
472906|briankaiser_northwestern_2018|briankaiser_northwestern_2018|2|2|1|0
472907|grantryerse_minnesota_2017|grantryerse_minnesota_2017|2|2|1|0
472908|kevinhaslam_rutgers_2005|kevinhaslam_rutgers_2005|2|2|1|0
472909|ryankerrigan_purdue_2007|ryankerrigan_purdue_2007|2|2|1|0
472910|noahpotter_ohiostate_2019|noahpotter_ohiostate_2019|2|2|1|0
472911|kevinzeitler_wisconsin_2008|kevinzeitler_wisconsin_2008|2|2|1|0
472912|kenyonjackson_illinois_2016|kenyonjackson_illinois_2016|2|2|1|0
472913|tonylogan_maryland_2007|tonylogan_maryland_2007|2|2|1|0
472914|dougpilcher_illinois_2005|dougpilcher_illinois_2005|2|2|1|0
472915|davidmilewski_rutgers_2010|davidmilewski_rutgers_2010|2|2|1|0
472916|jordanbonner_purdue_2018|jordanbonner_purdue_2018|2|2|1|0
472917|tracemcsorley_pennstate_2014|tracemcsorley_pennstate_2014|2|2|1|0
472918|marcuscrowley_ohiostate_2019|marcuscrowley_ohiostate_2019|2|2|1|0
472919|rashodbateman_minnesota_2018|rashodbateman_minnesota_2018|2|2|1|0
472920|corneliusdillard_illinois_2003|corneliusdillard_illinois_2003|2|2|1|0
472921|geraldcadogan_pennstate_2004|geraldcadogan_pennstate_2004|2|2|1|0
472922|sylvesterbrown_michiganstate_2003|sylvesterbrown_michiganstate_2003|2|2|1|0
472923|taysirmack_indiana_2016|taysirmack_indiana_2016|2|2|1|0
472924|vontrellwilliams_illinois_2012|vontrellwilliams_illinois_2012|2|2|1|0
472925|anthonywilliamsjr_michiganstate_2019|anthonywilliamsjr_michiganstate_2019|2|2|1|0
472926|danlawlor_pennstate_2004|danlawlor_pennstate_2004|2|2|1|0
472927|tylerknight_indiana_2017|tylerknight_indiana_2017|2|2|1|0
472928|chrisnorman_michiganstate_2009|chrisnorman_michiganstate_2009|2|2|1|0
472929|henrygray_nebraska_2020|henrygray_nebraska_2020|2|2|1|0
472930|austinlogan_purdue_2013|austinlogan_purdue_2013|2|2|1|0
472931|dannyoquendo_maryland_2005|dannyoquendo_maryland_2005|2|2|1|0
472932|michaelhunter_indiana_2011|michaelhunter_indiana_2011|2|2|1|0
472933|joshbrent_illinois_2007|joshbrent_illinois_2007|2|2|1|0
472934|drewott_iowa_2012|drewott_iowa_2012|2|2|1|0
472935|jeanbeljour_rutgers_2004|jeanbeljour_rutgers_2004|2|2|1|0
472936|derjuangambrell_ohiostate_2011|derjuangambrell_ohiostate_2011|2|2|1|0
