KeyRecordLink|MasterID|TargetID|KeyDataSet|KeyLinkType|LinkConfidence|Transfer
523242|velusjonesjr_usc|velusjonesjr_usc_2016|4|2|1|0
523243|kedonslovis_usc|kedonslovis_usc_2019|4|2|1|0
523244|amonrastbrown_usc|amonrastbrown_usc_2018|4|2|1|0
523245|drakelondon_usc|drakelondon_usc_2019|4|2|1|0
523246|tylervaughns_usc|tylervaughns_usc_2016|4|2|1|0
523247|marlontuipulotu_usc|marlontuipulotu_usc_2017|4|2|1|0
523248|johnwhite_utah|johnwhite_utah_2011|4|2|1|0
523249|tonybergstrom_utah|tonybergstrom_utah_2005|4|2|1|0
523250|johncullen_utah|johncullen_utah_2010|4|2|1|0
523251|derrickshelby_utah|derrickshelby_utah_2007|4|2|1|0
523252|starlotulelei_utah|starlotulelei_utah_2010|4|2|1|0
523253|sambrenner_utah|sambrenner_utah_2008|4|2|1|0
523254|tennypalepoi_utah|tennypalepoi_utah_2012|4|2|1|0
523255|devontaebooker_utah|devontaebooker_utah_2013|4|2|1|0
523256|jeremiahpoutasi_utah|jeremiahpoutasi_utah_2012|4|2|1|0
523257|nateorchard_utah|nateorchard_utah_2011|4|2|1|0
523258|kaelinclay_utah|kaelinclay_utah_2014|4|2|1|0
523259|jjdielman_utah|jjdielman_utah_2012|4|2|1|0
523260|lowelllotulelei_utah|lowelllotulelei_utah_2013|4|2|1|0
523261|marcuswilliams_utah|marcuswilliams_utah_2014|4|2|1|0
523262|jarednorris_utah|jarednorris_utah_2011|4|2|1|0
523263|garettbolles_utah|garettbolles_utah_2016|4|2|1|0
523264|isaacasiata_utah|isaacasiata_utah_2011|4|2|1|0
523265|hunterdimick_utah|hunterdimick_utah_2012|4|2|1|0
523266|mitchwishnowsky_utah|mitchwishnowsky_utah_2016|4|2|1|0
523267|salesiuhatafe_utah|salesiuhatafe_utah_2013|4|2|1|0
523268|julianblackmon_utah|julianblackmon_utah_2016|4|2|1|0
523269|boobiehobbs_utah|boobiehobbs_utah_2014|4|2|1|0
523270|jordanagasiva_utah|jordanagasiva_utah_2017|4|2|1|0
523271|jacksonbarton_utah|jacksonbarton_utah_2014|4|2|1|0
523272|bradleeanae_utah|bradleeanae_utah_2016|4|2|1|0
523273|lekifotu_utah|lekifotu_utah_2016|4|2|1|0
523274|chasehansen_utah|chasehansen_utah_2012|4|2|1|0
523275|jaylonjohnson_utah|jaylonjohnson_utah_2017|4|2|1|0
523276|britaincovey_utah|britaincovey_utah_2015|4|2|1|0
523277|zackmoss_utah|zackmoss_utah_2016|4|2|1|0
523278|johnpenisini_utah|johnpenisini_utah_2017|4|2|1|0
523279|marquiseblair_utah|marquiseblair_utah_2017|4|2|1|0
523280|tylerhuntley_utah|tylerhuntley_utah_2016|4|2|1|0
523281|darrinpaulo_utah|darrinpaulo_utah_2015|4|2|1|0
523282|brantkuithe_utah|brantkuithe_utah_2018|4|2|1|0
523283|nickford_utah|nickford_utah_2017|4|2|1|0
523284|tyjordan_utah|tyjordan_utah_2020|4|2|1|0
523285|sataoalaumea_utah|sataoalaumea_utah_2019|4|2|1|0
523286|devinlloyd_utah|devinlloyd_utah_2017|4|2|1|0
523287|mikatafua_utah|mikatafua_utah_2018|4|2|1|0
523288|alexsmith_utah|alexsmith_utah_2002|4|2|1|0
523289|ericweddle_utah|ericweddle_utah_2003|4|2|1|0
523290|martailburnett_utah|martailburnett_utah_2003|4|2|1|0
523291|louiesakoda_utah|louiesakoda_utah_2005|4|2|1|0
523292|zanebeadles_utah|zanebeadles_utah_2005|4|2|1|0
523293|robertconley_utah|robertconley_utah_2004|4|2|1|0
523294|paulkruger_utah|paulkruger_utah_2004|4|2|1|0
523295|bricemccain_utah|bricemccain_utah_2005|4|2|1|0
523296|seansmith_utah|seansmith_utah_2005|4|2|1|0
523297|davidreed_utah|davidreed_utah_2008|4|2|1|0
523298|eddiewide_utah|eddiewide_utah_2007|4|2|1|0
523299|koamisi_utah|koamisi_utah_2007|4|2|1|0
523300|stevensonsylvester_utah|stevensonsylvester_utah_2006|4|2|1|0
523301|robertjohnson_utah|robertjohnson_utah_2007|4|2|1|0
523302|calebschlauderaff_utah|calebschlauderaff_utah_2006|4|2|1|0
523303|zanetaylor_utah|zanetaylor_utah_2006|4|2|1|0
523304|tylerlarsen_utahstate|tylerlarsen_utahstate_2009|4|2|1|0
523305|nevinlawson_utahstate|nevinlawson_utahstate_2010|4|2|1|0
523306|kylerfackrell_utahstate|kylerfackrell_utahstate_2010|4|2|1|0
523307|zachvigil_utahstate|zachvigil_utahstate_2011|4|2|1|0
523308|jojonatson_utahstate|jojonatson_utahstate_2012|4|2|1|0
523309|nickvigil_utahstate|nickvigil_utahstate_2012|4|2|1|0
523310|nickdiaz_utahstate|nickdiaz_utahstate_2010|4|2|1|0
523311|huntersharp_utahstate|huntersharp_utahstate_2014|4|2|1|0
523312|travisseefeldt_utahstate|travisseefeldt_utahstate_2011|4|2|1|0
523313|dominikeberle_utahstate|dominikeberle_utahstate_2015|4|2|1|0
523314|jalendavis_utahstate|jalendavis_utahstate_2014|4|2|1|0
523315|savonscarver_utahstate|savonscarver_utahstate_2017|4|2|1|0
523316|jordanlove_utahstate|jordanlove_utahstate_2016|4|2|1|0
523317|darwinthompson_utahstate|darwinthompson_utahstate_2018|4|2|1|0
523318|jontrellrocquemore_utahstate|jontrellrocquemore_utahstate_2014|4|2|1|0
523319|trevorhutton_utahstate|trevorhutton_utahstate_2002|4|2|1|0
523320|terrancewashington_utahstate|terrancewashington_utahstate_2002|4|2|1|0
523321|jacobcowing_utep|jacobcowing_utep_2019|4|2|1|0
523322|praiseamaewhule_utep|praiseamaewhule_utep_2018|4|2|1|0
523323|derrongatewood_utep|derrongatewood_utep_2014|4|2|1|0
523324|denzelchukwukelu_utep|denzelchukwukelu_utep_2015|4|2|1|0
523325|willhernandez_utep|willhernandez_utep_2013|4|2|1|0
523326|aaronjones_utep|aaronjones_utep_2013|4|2|1|0
523327|alvinjones_utep|alvinjones_utep_2013|4|2|1|0
523328|autreygolden_utep|autreygolden_utep_2012|4|2|1|0
523329|donaldbuckram_utep|donaldbuckram_utep_2006|4|2|1|0
523330|mikeaguayo_utep|mikeaguayo_utep_2005|4|2|1|0
523331|quintindemps_utep|quintindemps_utep_2003|4|2|1|0
523332|reaganschneider_utep|reaganschneider_utep_2003|4|2|1|0
523333|aaronking_utep|aaronking_utep_2005|4|2|1|0
523334|sinceremccormick_utsa|sinceremccormick_utsa_2019|4|2|1|0
523335|rashadwisdom_utsa|rashadwisdom_utsa_2019|4|2|1|0
523336|lucasdean_utsa|lucasdean_utsa_2019|4|2|1|0
523337|ahofitumaka_utsa|ahofitumaka_utsa_2019|4|2|1|0
523338|makaihart_utsa|makaihart_utsa_2020|4|2|1|0
523339|marcusdavenport_utsa|marcusdavenport_utsa_2014|4|2|1|0
523340|josiahtauaefa_utsa|josiahtauaefa_utsa_2015|4|2|1|0
523341|michaelegwuagu_utsa|michaelegwuagu_utsa_2013|4|2|1|0
523342|tristonwade_utsa|tristonwade_utsa_2011|4|2|1|0
523343|walilundy_virginia|walilundy_virginia_2002|4|2|1|0
523344|dbrickashawferguson_virginia|dbrickashawferguson_virginia_2002|4|2|1|0
523345|ahmadbrooks_virginia|ahmadbrooks_virginia_2002|4|2|1|0
523346|darrylblackstock_virginia|darrylblackstock_virginia_2002|4|2|1|0
523347|kaiparham_virginia|kaiparham_virginia_2002|4|2|1|0
523348|marcushamilton_virginia|marcushamilton_virginia_2002|4|2|1|0
523349|chrislong_virginia|chrislong_virginia_2004|4|2|1|0
523350|brandenalbert_virginia|brandenalbert_virginia_2005|4|2|1|0
523351|tomsanti_virginia|tomsanti_virginia_2004|4|2|1|0
523352|ryanweigand_virginia|ryanweigand_virginia_2005|4|2|1|0
523353|johnphillips_virginia|johnphillips_virginia_2005|4|2|1|0
523354|eugenemonroe_virginia|eugenemonroe_virginia_2005|4|2|1|0
523355|clintsintim_virginia|clintsintim_virginia_2004|4|2|1|0
523356|rasidowling_virginia|rasidowling_virginia_2007|4|2|1|0
523357|natecollins_virginia|natecollins_virginia_2006|4|2|1|0
523358|chaseminnifield_virginia|chaseminnifield_virginia_2007|4|2|1|0
523359|keithpayne_virginia|keithpayne_virginia_2006|4|2|1|0
523360|austinpasztor_virginia|austinpasztor_virginia_2008|4|2|1|0
523361|mattconrath_virginia|mattconrath_virginia_2008|4|2|1|0
523362|odayaboushi_virginia|odayaboushi_virginia_2009|4|2|1|0
523363|stevegreer_virginia|stevegreer_virginia_2008|4|2|1|0
523364|perryjones_virginia|perryjones_virginia_2009|4|2|1|0
523365|morganmoses_virginia|morganmoses_virginia_2009|4|2|1|0
523366|morganmoses_virginia|morganmoses_virginia_2010|4|2|1|0
523367|kevinparks_virginia|kevinparks_virginia_2010|4|2|1|0
523368|jakemcgee_virginia|jakemcgee_virginia_2010|4|2|1|0
523369|demetriousnicholson_virginia|demetriousnicholson_virginia_2011|4|2|1|0
523370|eliharold_virginia|eliharold_virginia_2012|4|2|1|0
523371|henrycoley_virginia|henrycoley_virginia_2010|4|2|1|0
523372|mauricecanady_virginia|mauricecanady_virginia_2012|4|2|1|0
523373|quinblanding_virginia|quinblanding_virginia_2014|4|2|1|0
523374|micahkiser_virginia|micahkiser_virginia_2013|4|2|1|0
523375|canaanseverin_virginia|canaanseverin_virginia_2012|4|2|1|0
523376|nicholasconte_virginia|nicholasconte_virginia_2012|4|2|1|0
523377|olamidezaccheaus_virginia|olamidezaccheaus_virginia_2015|4|2|1|0
523378|brycehall_virginia|brycehall_virginia_2016|4|2|1|0
523379|joereed_virginia|joereed_virginia_2016|4|2|1|0
523380|bryceperkins_virginia|bryceperkins_virginia_2018|4|2|1|0
523381|darryltapp_virginiatech|darryltapp_virginiatech_2002|4|2|1|0
523382|jimmywilliams_virginiatech|jimmywilliams_virginiatech_2002|4|2|1|0
523383|marcusvick_virginiatech|marcusvick_virginiatech_2002|4|2|1|0
523384|vincehall_virginiatech|vincehall_virginiatech_2003|4|2|1|0
523385|duanebrown_virginiatech|duanebrown_virginiatech_2003|4|2|1|0
523386|xavieradibi_virginiatech|xavieradibi_virginiatech_2003|4|2|1|0
523387|brandonflowers_virginiatech|brandonflowers_virginiatech_2004|4|2|1|0
523388|eddieroyal_virginiatech|eddieroyal_virginiatech_2004|4|2|1|0
523389|chrisellis_virginiatech|chrisellis_virginiatech_2003|4|2|1|0
523390|barrybooker_virginiatech|barrybooker_virginiatech_2003|4|2|1|0
523391|darrenevans_virginiatech|darrenevans_virginiatech_2007|4|2|1|0
523392|sergiorender_virginiatech|sergiorender_virginiatech_2005|4|2|1|0
523393|victorharris_virginiatech|victorharris_virginiatech_2005|4|2|1|0
523394|jasonworilds_virginiatech|jasonworilds_virginiatech_2006|4|2|1|0
523395|ryanwilliams_virginiatech|ryanwilliams_virginiatech_2008|4|2|1|0
523396|codygrimm_virginiatech|codygrimm_virginiatech_2005|4|2|1|0
523397|brentbowden_virginiatech|brentbowden_virginiatech_2005|4|2|1|0
523398|gregboone_virginiatech|gregboone_virginiatech_2005|4|2|1|0
523399|kamchancellor_virginiatech|kamchancellor_virginiatech_2006|4|2|1|0
523400|tyrodtaylor_virginiatech|tyrodtaylor_virginiatech_2007|4|2|1|0
523401|jayronhosley_virginiatech|jayronhosley_virginiatech_2009|4|2|1|0
523402|blakedechristopher_virginiatech|blakedechristopher_virginiatech_2007|4|2|1|0
523403|jaymesbrooks_virginiatech|jaymesbrooks_virginiatech_2007|4|2|1|0
523404|davidwilson_virginiatech|davidwilson_virginiatech_2009|4|2|1|0
523405|johngraves_virginiatech|johngraves_virginiatech_2006|4|2|1|0
523406|brucetaylor_virginiatech|brucetaylor_virginiatech_2008|4|2|1|0
523407|davonmorgan_virginiatech|davonmorgan_virginiatech_2007|4|2|1|0
523408|loganthomas_virginiatech|loganthomas_virginiatech_2009|4|2|1|0
523409|jamesgayle_virginiatech|jamesgayle_virginiatech_2009|4|2|1|0
523410|kylefuller_virginiatech|kylefuller_virginiatech_2010|4|2|1|0
523411|eddiewhitley_virginiatech|eddiewhitley_virginiatech_2008|4|2|1|0
523412|jrcollins_virginiatech|jrcollins_virginiatech_2009|4|2|1|0
523413|kyshoenjarrett_virginiatech|kyshoenjarrett_virginiatech_2011|4|2|1|0
523414|derrickhopkins_virginiatech|derrickhopkins_virginiatech_2010|4|2|1|0
523415|kendallfuller_virginiatech|kendallfuller_virginiatech_2013|4|2|1|0
523416|isaiahford_virginiatech|isaiahford_virginiatech_2014|4|2|1|0
523417|luthermaddy_virginiatech|luthermaddy_virginiatech_2011|4|2|1|0
523418|woodybaron_virginiatech|woodybaron_virginiatech_2012|4|2|1|0
523419|tremaineedmunds_virginiatech|tremaineedmunds_virginiatech_2015|4|2|1|0
523420|camphillips_virginiatech|camphillips_virginiatech_2014|4|2|1|0
523421|wyattteller_virginiatech|wyattteller_virginiatech_2013|4|2|1|0
523422|gregstroman_virginiatech|gregstroman_virginiatech_2014|4|2|1|0
523423|timsettle_virginiatech|timsettle_virginiatech_2015|4|2|1|0
523424|rickywalker_virginiatech|rickywalker_virginiatech_2014|4|2|1|0
523425|calebfarley_virginiatech|calebfarley_virginiatech_2017|4|2|1|0
523426|rayshardashby_virginiatech|rayshardashby_virginiatech_2017|4|2|1|0
523427|christiandarrisaw_virginiatech|christiandarrisaw_virginiatech_2017|4|2|1|0
523428|christiandarrisaw_virginiatech|christiandarrisaw_virginiatech_2018|4|2|1|0
523429|oscarbradburn_virginiatech|oscarbradburn_virginiatech_2017|4|2|1|0
523430|tayvionrobinson_virginiatech|tayvionrobinson_virginiatech_2019|4|2|1|0
523431|lecitussmith_virginiatech|lecitussmith_virginiatech_2017|4|2|1|0
523432|michaelcampanaro_wakeforest|michaelcampanaro_wakeforest_2009|4|2|1|0
523433|stevevallos_wakeforest|stevevallos_wakeforest_2002|4|2|1|0
523434|jonabbate_wakeforest|jonabbate_wakeforest_2003|4|2|1|0
523435|samswank_wakeforest|samswank_wakeforest_2004|4|2|1|0
523436|joshadams_wakeforest|joshadams_wakeforest_2006|4|2|1|0
523437|alphonsosmith_wakeforest|alphonsosmith_wakeforest_2004|4|2|1|0
523438|johnrussell_wakeforest|johnrussell_wakeforest_2005|4|2|1|0
523439|chrisgivens_wakeforest|chrisgivens_wakeforest_2008|4|2|1|0
523440|joshbush_wakeforest|joshbush_wakeforest_2007|4|2|1|0
523441|joelooney_wakeforest|joelooney_wakeforest_2008|4|2|1|0
523442|nikitawhitlock_wakeforest|nikitawhitlock_wakeforest_2009|4|2|1|0
523443|merrillnoel_wakeforest|merrillnoel_wakeforest_2010|4|2|1|0
523444|tylorharris_wakeforest|tylorharris_wakeforest_2012|4|2|1|0
523445|brandonchubb_wakeforest|brandonchubb_wakeforest_2011|4|2|1|0
523446|mikeweaver_wakeforest|mikeweaver_wakeforest_2013|4|2|1|0
523447|marquellee_wakeforest|marquellee_wakeforest_2013|4|2|1|0
523448|camserigne_wakeforest|camserigne_wakeforest_2013|4|2|1|0
523449|ryananderson_wakeforest|ryananderson_wakeforest_2014|4|2|1|0
523450|johnwolford_wakeforest|johnwolford_wakeforest_2014|4|2|1|0
523451|gregdortch_wakeforest|gregdortch_wakeforest_2016|4|2|1|0
523452|dukeejiofor_wakeforest|dukeejiofor_wakeforest_2013|4|2|1|0
523453|essangbassey_wakeforest|essangbassey_wakeforest_2016|4|2|1|0
523454|cameronglenn_wakeforest|cameronglenn_wakeforest_2014|4|2|1|0
523455|sagesurratt_wakeforest|sagesurratt_wakeforest_2017|4|2|1|0
523456|scottwhite_washington|scottwhite_washington_2002|4|2|1|0
523457|cjwallace_washington|cjwallace_washington_2003|4|2|1|0
523458|louisrankin_washington|louisrankin_washington_2003|4|2|1|0
523459|juangarcia_washington|juangarcia_washington_2003|4|2|1|0
523460|jermainekearse_washington|jermainekearse_washington_2008|4|2|1|0
523461|donaldbutler_washington|donaldbutler_washington_2006|4|2|1|0
523462|chrispolk_washington|chrispolk_washington_2008|4|2|1|0
523463|masonfoster_washington|masonfoster_washington_2007|4|2|1|0
523464|seniokelemete_washington|seniokelemete_washington_2008|4|2|1|0
523465|cortdennison_washington|cortdennison_washington_2007|4|2|1|0
523466|austinseferianjenkins_washington|austinseferianjenkins_washington_2011|4|2|1|0
523467|desmondtrufant_washington|desmondtrufant_washington_2009|4|2|1|0
523468|bishopsankey_washington|bishopsankey_washington_2011|4|2|1|0
523469|hauolikikaha_washington|hauolikikaha_washington_2010|4|2|1|0
523470|marcuspeters_washington|marcuspeters_washington_2011|4|2|1|0
523471|traviscoons_washington|traviscoons_washington_2012|4|2|1|0
523472|dannyshelton_washington|dannyshelton_washington_2011|4|2|1|0
523473|shaqthompson_washington|shaqthompson_washington_2012|4|2|1|0
523474|buddabaker_washington|buddabaker_washington_2014|4|2|1|0
523475|sidneyjones_washington|sidneyjones_washington_2014|4|2|1|0
523476|tanielatupou_washington|tanielatupou_washington_2011|4|2|1|0
523477|travisfeeney_washington|travisfeeney_washington_2011|4|2|1|0
523478|jakebrowning_washington|jakebrowning_washington_2015|4|2|1|0
523479|mylesgaskin_washington|mylesgaskin_washington_2015|4|2|1|0
523480|johnross_washington|johnross_washington_2013|4|2|1|0
523481|treyadams_washington|treyadams_washington_2015|4|2|1|0
523482|jakeeldrenkamp_washington|jakeeldrenkamp_washington_2012|4|2|1|0
523483|colemanshelton_washington|colemanshelton_washington_2013|4|2|1|0
523484|elijahqualls_washington|elijahqualls_washington_2013|4|2|1|0
523485|azeemvictor_washington|azeemvictor_washington_2013|4|2|1|0
523486|keishawnbierria_washington|keishawnbierria_washington_2013|4|2|1|0
523487|dantepettis_washington|dantepettis_washington_2014|4|2|1|0
523488|kalebmcgary_washington|kalebmcgary_washington_2014|4|2|1|0
523489|taylorrapp_washington|taylorrapp_washington_2016|4|2|1|0
523490|willdissly_washington|willdissly_washington_2014|4|2|1|0
523491|greggaines_washington|greggaines_washington_2014|4|2|1|0
523492|jojomcintosh_washington|jojomcintosh_washington_2014|4|2|1|0
523493|nickharris_washington|nickharris_washington_2016|4|2|1|0
523494|byronmurphy_washington|byronmurphy_washington_2016|4|2|1|0
523495|elijahmolden_washington|elijahmolden_washington_2017|4|2|1|0
523496|hunterbryant_washington|hunterbryant_washington_2017|4|2|1|0
523497|levionwuzurike_washington|levionwuzurike_washington_2016|4|2|1|0
523498|joetryon_washington|joetryon_washington_2017|4|2|1|0
523499|cadeotton_washington|cadeotton_washington_2017|4|2|1|0
523500|jaxsonkirkland_washington|jaxsonkirkland_washington_2017|4|2|1|0
523501|ziontupuolafetui_washington|ziontupuolafetui_washington_2018|4|2|1|0
523502|trentmcduffie_washington|trentmcduffie_washington_2019|4|2|1|0
523503|antonioandrews_westernkentucky|antonioandrews_westernkentucky_2010|4|2|1|0
523504|bareeboyd_westernkentucky|bareeboyd_westernkentucky_2010|4|2|1|0
523505|xaviusboyd_westernkentucky|xaviusboyd_westernkentucky_2010|4|2|1|0
523506|camthomas_westernkentucky|camthomas_westernkentucky_2010|4|2|1|0
523507|andrewjackson_westernkentucky|andrewjackson_westernkentucky_2010|4|2|1|0
523508|jackdoyle_westernkentucky|jackdoyle_westernkentucky_2009|4|2|1|0
523509|quanterussmith_westernkentucky|quanterussmith_westernkentucky_2008|4|2|1|0
523510|bobbyrainey_westernkentucky|bobbyrainey_westernkentucky_2007|4|2|1|0
523511|johnevans_westernkentucky|johnevans_westernkentucky_2011|4|2|1|0
523512|deangelomalone_westernkentucky|deangelomalone_westernkentucky_2017|4|2|1|0
523513|jordanmeredith_westernkentucky|jordanmeredith_westernkentucky_2017|4|2|1|0
523514|devonkey_westernkentucky|devonkey_westernkentucky_2016|4|2|1|0
523515|johnhaggerty_westernkentucky|johnhaggerty_westernkentucky_2019|4|2|1|0
523516|milespate_westernkentucky|milespate_westernkentucky_2015|4|2|1|0
523517|luckyjackson_westernkentucky|luckyjackson_westernkentucky_2015|4|2|1|0
523518|gaejwalker_westernkentucky|gaejwalker_westernkentucky_2016|4|2|1|0
523519|jahcourpearson_westernkentucky|jahcourpearson_westernkentucky_2016|4|2|1|0
523520|mikquandeane_westernkentucky|mikquandeane_westernkentucky_2017|4|2|1|0
523521|brandonray_westernkentucky|brandonray_westernkentucky_2013|4|2|1|0
523522|joeliyiegbuniwe_westernkentucky|joeliyiegbuniwe_westernkentucky_2014|4|2|1|0
523523|forrestlamp_westernkentucky|forrestlamp_westernkentucky_2012|4|2|1|0
523524|taywantaylor_westernkentucky|taywantaylor_westernkentucky_2013|4|2|1|0
523525|nacariusfant_westernkentucky|nacariusfant_westernkentucky_2014|4|2|1|0
523526|anthonywales_westernkentucky|anthonywales_westernkentucky_2012|4|2|1|0
523527|darrellwilliams_westernkentucky|darrellwilliams_westernkentucky_2011|4|2|1|0
523528|nicholasnorris_westernkentucky|nicholasnorris_westernkentucky_2013|4|2|1|0
523529|omariusbryant_westernkentucky|omariusbryant_westernkentucky_2015|4|2|1|0
523530|joebrown_westernkentucky|joebrown_westernkentucky_2014|4|2|1|0
523531|kylentowner_westernkentucky|kylentowner_westernkentucky_2013|4|2|1|0
523532|tylerhigbee_westernkentucky|tylerhigbee_westernkentucky_2011|4|2|1|0
523533|nickholt_westernkentucky|nickholt_westernkentucky_2014|4|2|1|0
523534|brandondoughty_westernkentucky|brandondoughty_westernkentucky_2010|4|2|1|0
523535|leonallen_westernkentucky|leonallen_westernkentucky_2012|4|2|1|0
523536|cameronclemmons_westernkentucky|cameronclemmons_westernkentucky_2010|4|2|1|0
523537|jareddangerfield_westernkentucky|jareddangerfield_westernkentucky_2014|4|2|1|0
523538|wonderfulterry_westernkentucky|wonderfulterry_westernkentucky_2014|4|2|1|0
523539|mikecaliendo_westernmichigan|mikecaliendo_westernmichigan_2016|4|2|1|0
523540|dwayneeskridge_westernmichigan|dwayneeskridge_westernmichigan_2016|4|2|1|0
523541|ralphholley_westernmichigan|ralphholley_westernmichigan_2017|4|2|1|0
523542|jaylonmoore_westernmichigan|jaylonmoore_westernmichigan_2016|4|2|1|0
523543|skyymoore_westernmichigan|skyymoore_westernmichigan_2019|4|2|1|0
523544|lukejuriga_westernmichigan|lukejuriga_westernmichigan_2015|4|2|1|0
523545|giovanniricci_westernmichigan|giovanniricci_westernmichigan_2015|4|2|1|0
523546|levantebellamy_westernmichigan|levantebellamy_westernmichigan_2015|4|2|1|0
523547|treshaunhayward_westernmichigan|treshaunhayward_westernmichigan_2017|4|2|1|0
523548|drakespears_westernmichigan|drakespears_westernmichigan_2016|4|2|1|0
523549|alifayad_westernmichigan|alifayad_westernmichigan_2017|4|2|1|0
523550|johnkeenoy_westernmichigan|johnkeenoy_westernmichigan_2015|4|2|1|0
523551|jaydenreed_westernmichigan|jaydenreed_westernmichigan_2018|4|2|1|0
523552|chukwumaokorafor_westernmichigan|chukwumaokorafor_westernmichigan_2014|4|2|1|0
523553|jarvionfranklin_westernmichigan|jarvionfranklin_westernmichigan_2014|4|2|1|0
523554|dariusphillips_westernmichigan|dariusphillips_westernmichigan_2013|4|2|1|0
523555|donnieernsberger_westernmichigan|donnieernsberger_westernmichigan_2014|4|2|1|0
523556|robertspillane_westernmichigan|robertspillane_westernmichigan_2014|4|2|1|0
523557|sambeal_westernmichigan|sambeal_westernmichigan_2015|4|2|1|0
523558|taylormoton_westernmichigan|taylormoton_westernmichigan_2012|4|2|1|0
523559|coreydavis_westernmichigan|coreydavis_westernmichigan_2013|4|2|1|0
523560|asantaybrown_westernmichigan|asantaybrown_westernmichigan_2014|4|2|1|0
523561|danielbraverman_westernmichigan|danielbraverman_westernmichigan_2012|4|2|1|0
523562|donaldceliscar_westernmichigan|donaldceliscar_westernmichigan_2011|4|2|1|0
523563|zachterrell_westernmichigan|zachterrell_westernmichigan_2012|4|2|1|0
523564|travonteboles_westernmichigan|travonteboles_westernmichigan_2010|4|2|1|0
523565|jaimewilson_westernmichigan|jaimewilson_westernmichigan_2012|4|2|1|0
523566|justincurrie_westernmichigan|justincurrie_westernmichigan_2011|4|2|1|0
523567|drewnowak_westernmichigan|drewnowak_westernmichigan_2008|4|2|1|0
523568|alexcarder_westernmichigan|alexcarder_westernmichigan_2008|4|2|1|0
523569|johnniesimon_westernmichigan|johnniesimon_westernmichigan_2010|4|2|1|0
523570|juannunez_westernmichigan|juannunez_westernmichigan_2006|4|2|1|0
523571|timhiller_westernmichigan|timhiller_westernmichigan_2005|4|2|1|0
523572|anthonyparker_westernmichigan|anthonyparker_westernmichigan_2007|4|2|1|0
523573|brandonwest_westernmichigan|brandonwest_westernmichigan_2006|4|2|1|0
523574|louisdelmas_westernmichigan|louisdelmas_westernmichigan_2005|4|2|1|0
523575|jamesblair_westernmichigan|jamesblair_westernmichigan_2003|4|2|1|0
523576|londenfryar_westernmichigan|londenfryar_westernmichigan_2004|4|2|1|0
523577|ameerismail_westernmichigan|ameerismail_westernmichigan_2002|4|2|1|0
523578|bruceirvin_westvirginia|bruceirvin_westvirginia_2010|4|2|1|0
523579|keithtandy_westvirginia|keithtandy_westvirginia_2007|4|2|1|0
523580|jeffbraun_westvirginia|jeffbraun_westvirginia_2008|4|2|1|0
523581|julianmiller_westvirginia|julianmiller_westvirginia_2007|4|2|1|0
523582|terencegarvin_westvirginia|terencegarvin_westvirginia_2009|4|2|1|0
523583|chrisneild_westvirginia|chrisneild_westvirginia_2006|4|2|1|0
523584|jtthomas_westvirginia|jtthomas_westvirginia_2007|4|2|1|0
523585|robertsands_westvirginia|robertsands_westvirginia_2008|4|2|1|0
523586|jocksanders_westvirginia|jocksanders_westvirginia_2007|4|2|1|0
523587|scooterberry_westvirginia|scooterberry_westvirginia_2005|4|2|1|0
523588|brandonhogan_westvirginia|brandonhogan_westvirginia_2007|4|2|1|0
523589|noeldevine_westvirginia|noeldevine_westvirginia_2007|4|2|1|0
523590|tylerbitancurt_westvirginia|tylerbitancurt_westvirginia_2008|4|2|1|0
523591|patwhite_westvirginia|patwhite_westvirginia_2004|4|2|1|0
523592|ryanstanchek_westvirginia|ryanstanchek_westvirginia_2004|4|2|1|0
523593|morttyivy_westvirginia|morttyivy_westvirginia_2004|4|2|1|0
523594|danmozes_westvirginia|danmozes_westvirginia_2002|4|2|1|0
523595|kevinmclee_westvirginia|kevinmclee_westvirginia_2002|4|2|1|0
523596|mikelorello_westvirginia|mikelorello_westvirginia_2002|4|2|1|0
523597|adamjones_westvirginia|adamjones_westvirginia_2002|4|2|1|0
523598|chrishenry_westvirginia|chrishenry_westvirginia_2002|4|2|1|0
523599|chasejohnson_wyoming|chasejohnson_wyoming_2002|4|2|1|0
523600|johnwendling_wyoming|johnwendling_wyoming_2002|4|2|1|0
523601|juliusstinson_wyoming|juliusstinson_wyoming_2004|4|2|1|0
523602|johnfletcher_wyoming|johnfletcher_wyoming_2004|4|2|1|0
523603|brianhendricks_wyoming|brianhendricks_wyoming_2007|4|2|1|0
523604|chrisprosinski_wyoming|chrisprosinski_wyoming_2006|4|2|1|0
523605|chrismcneill_wyoming|chrismcneill_wyoming_2009|4|2|1|0
523606|nickcarlson_wyoming|nickcarlson_wyoming_2008|4|2|1|0
523607|claytonkirven_wyoming|claytonkirven_wyoming_2007|4|2|1|0
523608|joshbiezuns_wyoming|joshbiezuns_wyoming_2007|4|2|1|0
523609|gabeknapton_wyoming|gabeknapton_wyoming_2007|4|2|1|0
523610|tashaungipson_wyoming|tashaungipson_wyoming_2008|4|2|1|0
523611|lukeruff_wyoming|lukeruff_wyoming_2009|4|2|1|0
523612|mikepurcell_wyoming|mikepurcell_wyoming_2009|4|2|1|0
523613|eddieyarbrough_wyoming|eddieyarbrough_wyoming_2011|4|2|1|0
523614|marquestonhuff_wyoming|marquestonhuff_wyoming_2010|4|2|1|0
