247_index,rivals_index,ID,playerName,college,city,state,highSchool,position,year,sum
21234,17601,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
21235,17946,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21236,16910,0,0.23076923076923073,1.0,1.0,1,0.5909090909090908,0,1,0.6888111888111889
21236,21260,1,1.0,1.0,1.0,1,0.2272727272727273,0,1,0.7467532467532468
21237,17453,1,1.0,1.0,0.05882352941176472,1,1.0,0,1,0.7226890756302521
21238,19472,0,0.11764705882352944,1.0,1.0,1,0.5384615384615384,0,1,0.665158371040724
21238,19713,0,0.16666666666666663,1.0,1.0,1,0.5384615384615384,0,1,0.6721611721611721
21238,20533,1,1.0,1.0,1.0,1,0.5384615384615384,0,1,0.7912087912087912
21239,21324,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21240,21230,1,1.0,1.0,1.0,1,0.41666666666666663,0,1,0.7738095238095238
21241,21266,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21242,20926,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21243,21994,1,1.0,1.0,1.0,1,0.5333333333333333,1,1,0.9333333333333333
21244,18644,0,0.16666666666666663,1.0,1.0,1,0.46153846153846156,0,1,0.6611721611721612
21244,20777,1,1.0,1.0,0.16666666666666663,1,1.0,1,1,0.8809523809523808
21245,20316,1,1.0,1.0,1.0,1,0.5294117647058824,0,1,0.7899159663865546
21246,19027,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21247,17728,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21249,16910,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21250,18644,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21251,19472,1,1.0,1.0,1.0,1,0.5384615384615384,1,1,0.9340659340659341
21251,19713,0,0.11764705882352944,1.0,1.0,1,0.5384615384615384,0,1,0.665158371040724
21251,20533,0,0.11764705882352944,1.0,1.0,1,0.5384615384615384,0,1,0.665158371040724
21252,18842,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21253,19054,1,1.0,1.0,1.0,1,0.9615384615384616,0,1,0.8516483516483516
21254,19472,0,0.11764705882352944,1.0,1.0,1,0.5384615384615384,0,1,0.665158371040724
21254,19713,1,1.0,1.0,1.0,1,0.5384615384615384,0,1,0.7912087912087912
21254,20533,0,0.16666666666666663,1.0,1.0,1,0.5384615384615384,0,1,0.6721611721611721
21255,19762,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21256,20926,0,0.6923076923076923,1.0,1.0,1,1.0,1,1,0.9560439560439561
21257,18659,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
21257,21155,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21257,21801,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
21258,19875,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21259,18377,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21260,19371,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21261,19852,1,1.0,1.0,1.0,1,0.5263157894736843,0,1,0.7894736842105263
21262,18659,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21262,21155,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
21262,21801,0,0.25,1.0,1.0,1,1.0,0,1,0.75
21263,17368,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21264,18659,0,0.25,1.0,1.0,1,1.0,0,1,0.75
21264,21155,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
21264,21801,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21265,21557,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21266,21660,0,0.8333333333333334,1.0,1.0,1,1.0,0,1,0.8333333333333334
21267,20472,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21268,16948,1,1.0,1.0,1.0,1,0.9,0,1,0.8428571428571429
21269,17734,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21270,17147,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21271,21493,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21272,20878,1,1.0,1.0,0.16666666666666663,1,1.0,1,1,0.8809523809523808
21273,22000,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21274,20318,1,1.0,1.0,0.125,1,1.0,0,1,0.7321428571428571
21275,19166,0,0.7857142857142857,1.0,1.0,1,1.0,0,1,0.826530612244898
21277,21555,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21279,18203,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21280,21636,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21281,21834,1,1.0,1.0,1.0,1,0.0,1,1,0.8571428571428571
21282,17223,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21283,17233,1,1.0,1.0,0.18181818181818177,1,0.0,1,1,0.7402597402597403
21284,21498,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21285,21897,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21286,18328,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21287,17723,1,1.0,1.0,0.375,1,0.16000000000000003,1,1,0.7907142857142857
21288,17115,1,1.0,1.0,0.0,1,0.0,1,1,0.7142857142857143
21289,17223,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
21289,21837,1,1.0,1.0,0.09090909090909094,1,0.0,1,1,0.7272727272727273
21290,18268,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21291,20839,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21292,17787,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21293,18703,1,1.0,1.0,0.4285714285714286,1,1.0,0,1,0.7755102040816327
21294,20210,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21295,22353,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21296,21138,1,1.0,1.0,1.0,1,0.4,0,1,0.7714285714285715
21297,21173,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21298,19948,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21299,17566,1,1.0,1.0,1.0,1,0.875,1,1,0.9821428571428571
21301,18494,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21302,21545,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21303,21724,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21304,18164,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21305,21129,0,0.18181818181818177,1.0,0.8,1,1.0,0,1,0.7116883116883116
21305,21757,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21306,19921,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21307,20871,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21307,22357,0,0.09999999999999998,1.0,1.0,1,0.5,0,1,0.6571428571428571
21308,18299,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21309,19529,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21310,18051,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21311,17064,1,1.0,1.0,1.0,1,0.5333333333333333,0,1,0.7904761904761904
21312,20871,0,0.09999999999999998,1.0,1.0,1,0.5,0,1,0.6571428571428571
21312,22357,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21313,21129,1,1.0,1.0,0.8,1,1.0,1,1,0.9714285714285714
21313,21757,0,0.18181818181818177,1.0,1.0,1,1.0,0,1,0.7402597402597403
21314,21262,0,0.6470588235294117,1.0,1.0,1,1.0,0,1,0.8067226890756302
21315,20023,1,1.0,1.0,0.19999999999999996,1,1.0,1,1,0.8857142857142858
21316,17965,1,1.0,1.0,0.8,1,1.0,0,1,0.8285714285714285
21317,22444,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21318,18185,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21319,18812,1,1.0,1.0,1.0,1,0.8461538461538461,1,1,0.978021978021978
21320,18655,1,1.0,1.0,1.0,1,0.6923076923076923,0,1,0.8131868131868132
21321,22087,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21322,17049,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21323,19196,1,1.0,1.0,1.0,1,0.4375,0,1,0.7767857142857143
21324,22330,1,1.0,1.0,0.0,1,1.0,0,1,0.7142857142857143
21325,18887,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21326,17038,0,0.1428571428571429,1.0,0.375,1,0.3571428571428571,1,1,0.6964285714285714
21326,20215,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21327,16902,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21328,17038,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21329,19081,0,0.08333333333333337,1.0,1.0,1,1.0,0,1,0.7261904761904763
21329,19260,1,1.0,1.0,0.18181818181818177,1,1.0,0,1,0.7402597402597403
21330,17926,1,1.0,1.0,1.0,1,0.625,1,1,0.9464285714285714
21331,19081,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21332,21739,1,1.0,1.0,0.23076923076923073,1,1.0,0,1,0.7472527472527473
21333,17502,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21335,20215,0,0.9285714285714286,1.0,1.0,1,1.0,0,1,0.8469387755102041
21336,17038,0,0.9,1.0,1.0,1,1.0,0,1,0.8428571428571429
21337,22330,0,0.5833333333333333,1.0,0.0,1,1.0,0,1,0.6547619047619048
21338,20772,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21339,19223,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21340,22742,1,1.0,1.0,1.0,1,0.43999999999999995,0,1,0.777142857142857
21341,22012,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21342,21366,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21343,18192,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21343,21345,0,0.0625,1.0,1.0,1,0.2857142857142857,1,1,0.764030612244898
21344,21077,1,1.0,1.0,1.0,1,0.78125,0,1,0.8258928571428571
21345,17802,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21346,17951,1,1.0,1.0,1.0,1,0.9583333333333334,0,1,0.8511904761904762
21347,17399,1,1.0,1.0,1.0,1,0.8928571428571429,1,1,0.9846938775510204
21348,19612,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21349,17797,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21350,20092,0,0.8666666666666667,1.0,1.0,1,1.0,1,1,0.980952380952381
21351,17383,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21352,19990,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21353,19330,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21354,17817,0,0.7222222222222222,1.0,1.0,1,1.0,1,1,0.9603174603174603
21355,20284,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21356,17862,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21356,21628,0,0.5454545454545454,1.0,1.0,1,1.0,0,1,0.7922077922077921
21357,21345,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21358,22423,1,1.0,1.0,1.0,1,0.2857142857142857,1,1,0.8979591836734694
21359,22597,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21360,17463,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21361,19274,1,1.0,1.0,0.0,1,1.0,1,1,0.8571428571428571
21362,17862,0,0.5454545454545454,1.0,1.0,1,1.0,0,1,0.7922077922077921
21362,21628,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21363,19967,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21364,20143,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21365,19060,1,1.0,1.0,1.0,1,0.2777777777777778,0,1,0.753968253968254
21366,19070,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21367,17241,1,1.0,1.0,1.0,1,0.5882352941176471,0,1,0.7983193277310924
21368,19064,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21368,19070,0,0.23076923076923073,1.0,1.0,1,1.0,0,1,0.7472527472527473
21369,21689,1,1.0,1.0,1.0,1,0.4444444444444444,1,1,0.9206349206349207
21370,18443,1,1.0,1.0,1.0,1,0.4444444444444444,1,1,0.9206349206349207
21371,17468,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21372,17127,1,1.0,1.0,1.0,1,0.0,0,1,0.7142857142857143
21372,19070,0,0.07692307692307687,1.0,1.0,1,1.0,0,1,0.7252747252747253
21373,18782,1,1.0,1.0,1.0,1,0.6153846153846154,0,1,0.8021978021978021
21374,18895,1,1.0,1.0,1.0,1,0.5882352941176471,0,1,0.7983193277310924
21375,22347,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21376,18422,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21377,21315,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21378,19298,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21378,20595,0,0.08333333333333337,1.0,1.0,1,1.0,0,1,0.7261904761904763
21379,19695,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21380,18701,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21381,18949,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21382,21206,1,1.0,1.0,0.06666666666666665,1,1.0,0,1,0.7238095238095238
21383,22721,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21384,17635,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
21384,21099,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21385,17635,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21385,21099,0,0.16666666666666663,1.0,1.0,1,1.0,0,1,0.738095238095238
21386,22638,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21387,19298,0,0.08333333333333337,1.0,1.0,1,1.0,0,1,0.7261904761904763
21387,20595,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21388,19966,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21389,19749,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21390,22337,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21391,20971,0,0.19999999999999996,1.0,1.0,1,1.0,0,1,0.7428571428571429
21391,21980,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21392,17047,1,1.0,1.0,1.0,1,0.2272727272727273,0,1,0.7467532467532468
21393,18233,1,1.0,1.0,1.0,1,0.5483870967741935,0,1,0.7926267281105991
21394,22106,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21395,22788,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21396,20971,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21396,21980,0,0.19999999999999996,1.0,1.0,1,1.0,0,1,0.7428571428571429
21397,20387,1,1.0,1.0,1.0,1,0.7741935483870968,1,1,0.967741935483871
21398,22544,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21399,22463,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21400,17967,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21401,21150,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21402,21558,1,1.0,1.0,1.0,1,0.6153846153846154,0,1,0.8021978021978021
21403,17432,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21404,21344,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21405,18949,0,0.8333333333333334,1.0,1.0,1,1.0,0,1,0.8333333333333334
21407,22131,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21408,22634,1,1.0,1.0,0.09999999999999998,1,1.0,1,1,0.8714285714285713
21409,18912,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21410,20727,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21411,22748,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21412,19327,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21413,19074,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21414,21285,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21415,20520,0,0.4,1.0,1.0,1,0.2142857142857143,0,1,0.6591836734693877
21415,21778,1,1.0,1.0,1.0,1,0.5384615384615384,1,1,0.9340659340659341
21416,18381,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21416,19314,0,0.15384615384615385,1.0,0.2222222222222222,1,0.18181818181818177,1,1,0.6511266511266511
21417,18213,1,1.0,1.0,1.0,1,0.5714285714285714,0,1,0.7959183673469388
21418,18120,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21419,18381,0,0.15384615384615385,1.0,0.2222222222222222,1,0.18181818181818177,1,1,0.6511266511266511
21419,19314,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21420,20520,1,1.0,1.0,0.11111111111111116,1,1.0,0,1,0.7301587301587301
21421,21741,1,1.0,1.0,1.0,1,0.9,0,1,0.8428571428571429
21422,19926,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21423,18923,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
21423,21179,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21424,17267,1,1.0,1.0,1.0,1,0.4347826086956522,0,1,0.7763975155279503
21425,20782,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21426,20883,0,0.23076923076923073,1.0,1.0,1,1.0,0,1,0.7472527472527473
21426,21639,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21427,22513,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21428,21582,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21429,19303,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21430,17905,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21431,17643,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21432,20540,1,1.0,1.0,0.09090909090909094,1,0.9375,1,1,0.8612012987012987
21433,21892,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21434,17843,1,1.0,1.0,0.19999999999999996,1,1.0,1,1,0.8857142857142858
21435,20738,1,1.0,1.0,1.0,1,0.8,0,1,0.8285714285714285
21436,17991,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21437,21419,1,1.0,1.0,1.0,1,0.5238095238095238,0,1,0.7891156462585034
21438,20947,1,1.0,1.0,0.06666666666666665,1,1.0,0,1,0.7238095238095238
21439,22111,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21440,20074,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21441,18756,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
21442,18500,1,1.0,1.0,1.0,1,0.9285714285714286,1,1,0.9897959183673469
21443,18092,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21444,20883,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21444,21639,0,0.23076923076923073,1.0,1.0,1,1.0,0,1,0.7472527472527473
21445,18923,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21445,21179,0,0.0,1.0,1.0,1,1.0,0,1,0.7142857142857143
21446,18708,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21447,20440,0,0.33333333333333337,1.0,0.25,1,0.07692307692307687,1,1,0.6657509157509158
21447,22658,1,1.0,1.0,0.6666666666666667,1,0.9230769230769231,0,1,0.7985347985347986
21448,17615,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21449,22401,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21450,21060,1,1.0,1.0,1.0,1,0.25,1,1,0.8928571428571429
21451,17504,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21452,18546,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21453,17707,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21454,21205,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21455,22726,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21456,20413,1,1.0,1.0,0.18181818181818177,1,1.0,1,1,0.8831168831168831
21457,21958,1,1.0,1.0,0.16666666666666663,1,1.0,1,1,0.8809523809523808
21458,21815,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21459,18978,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21460,19617,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21461,19201,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21462,17894,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21463,22187,1,1.0,1.0,1.0,1,0.47058823529411764,1,1,0.9243697478991597
21464,22297,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21465,19096,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21466,16986,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21467,20288,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21469,22450,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21470,19912,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21471,17431,1,1.0,1.0,1.0,1,0.4285714285714286,0,1,0.7755102040816327
21473,21564,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21474,19516,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21475,19181,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21476,22104,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21477,17756,1,1.0,1.0,1.0,1,0.4444444444444444,1,1,0.9206349206349207
21478,22561,1,1.0,1.0,0.25,1,0.631578947368421,0,1,0.6973684210526316
21479,20671,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21480,19163,0,0.7692307692307692,1.0,1.0,1,1.0,0,1,0.8241758241758241
21481,19514,1,1.0,1.0,0.08333333333333337,1,1.0,1,1,0.8690476190476192
21482,17392,1,1.0,1.0,0.19999999999999996,1,1.0,0,1,0.7428571428571429
21483,20689,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21484,20753,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21485,22304,1,1.0,1.0,1.0,1,0.6666666666666667,0,1,0.8095238095238095
21486,22771,1,1.0,1.0,0.19999999999999996,1,1.0,0,1,0.7428571428571429
21487,20186,0,0.9375,1.0,1.0,1,1.0,1,1,0.9910714285714286
21488,20067,1,1.0,1.0,0.6875,1,1.0,0,1,0.8125
21489,19625,0,0.5,1.0,1.0,1,1.0,0,1,0.7857142857142857
21489,22220,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21490,21527,0,0.6666666666666667,1.0,0.25,1,1.0,0,1,0.7023809523809524
21491,22767,1,1.0,1.0,1.0,1,0.6206896551724138,1,1,0.9458128078817734
21492,22807,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21493,19944,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21494,22002,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21495,18890,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21496,17857,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21496,19408,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
21497,21995,1,1.0,1.0,0.09999999999999998,1,1.0,1,1,0.8714285714285713
21498,17857,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
21498,19408,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21499,20370,1,1.0,1.0,1.0,1,0.4375,1,1,0.9196428571428571
21500,22316,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21501,22186,1,1.0,1.0,1.0,1,0.26086956521739135,1,1,0.8944099378881988
21502,17251,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21503,16972,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21504,16960,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21505,19111,1,1.0,1.0,1.0,1,0.5,0,1,0.7857142857142857
21506,18839,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21507,19625,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21507,22220,0,0.5,1.0,1.0,1,1.0,0,1,0.7857142857142857
21509,20359,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21510,20352,0,0.23076923076923073,1.0,0.8,1,1.0,0,1,0.7186813186813187
21510,20620,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
21510,20783,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21511,18726,0,0.33333333333333337,1.0,0.19999999999999996,1,0.09999999999999998,1,1,0.6619047619047619
21511,20274,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21512,19737,1,1.0,1.0,0.2142857142857143,1,1.0,0,1,0.7448979591836735
21513,18073,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21514,20549,1,1.0,1.0,0.8,1,1.0,0,1,0.8285714285714285
21515,20352,1,1.0,1.0,0.8,1,1.0,0,1,0.8285714285714285
21515,20620,0,0.2142857142857143,1.0,1.0,1,1.0,0,1,0.7448979591836735
21515,20783,0,0.23076923076923073,1.0,1.0,1,1.0,0,1,0.7472527472527473
21516,22235,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21517,17423,0,0.25,1.0,1.0,1,1.0,0,1,0.75
21517,18569,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21518,18726,0,0.3846153846153846,1.0,0.16666666666666663,1,0.0714285714285714,1,1,0.6603872318158032
21518,20877,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21519,19817,1,1.0,1.0,0.11111111111111116,1,0.625,1,1,0.8194444444444444
21520,19813,1,1.0,1.0,0.19999999999999996,1,1.0,0,1,0.7428571428571429
21521,17423,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21521,18569,0,0.25,1.0,1.0,1,1.0,0,1,0.75
21522,20695,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21523,20486,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21524,19934,1,1.0,1.0,0.25,1,1.0,0,1,0.75
21525,18656,0,0.6666666666666667,1.0,0.1333333333333333,1,1.0,0,1,0.6857142857142857
21526,17559,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21527,18726,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21528,20352,0,0.2142857142857143,1.0,0.8,1,1.0,0,1,0.7163265306122449
21528,20620,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21528,20783,0,0.0714285714285714,1.0,1.0,1,1.0,0,1,0.7244897959183673
21529,21633,1,1.0,1.0,0.30000000000000004,1,0.736842105263158,0,1,0.7195488721804512
21530,21120,1,1.0,1.0,1.0,1,0.47058823529411764,1,1,0.9243697478991597
21531,22676,1,1.0,1.0,1.0,1,1.0,0,1,0.8571428571428571
21533,21379,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21534,22768,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21535,18183,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21537,20146,1,1.0,1.0,1.0,1,0.36,1,1,0.9085714285714286
21538,20598,1,1.0,1.0,1.0,1,1.0,1,1,1.0
21538,22489,0,0.3846153846153846,1.0,0.30000000000000004,1,0.19999999999999996,1,1,0.6978021978021979
