rivals_ID,0
tonysmith_utah_2006,False
jakelevengood_oregonstate_2018,False
lawrencelagafuaina_washington_2010,False
joelwillis_california_2011,False
rontongaonevai_utah_2010,False
kellenkiilsgaard_stanford_2007,False
jaelenstrong_arizonastate_2013,False
davidbatts_washington_2009,False
georgefrazier_colorado_2013,False
cameronvanwinkle_washington_2013,False
maxgama_washingtonstate_2011,False
naterutchena_california_2020,False
chrisjoppru_utah_2005,False
deveroncarr_arizonastate_2008,False
alifaletilikio_arizonastate_2002,False
jamaalkearse_washington_2010,False
jacobbandes_washington_2019,False
cadeotton_washington_2017,False
marcuswilliams_utah_2014,False
jasonscrempos_washington_2015,False
nathanflowers_washington_2004,False
markpalmer_utah_2002,False
austinyancy_stanford_2006,False
darriussmith_arizona_2018,False
brucejudson_oregon_2017,False
steffanblume_washingtonstate_2004,False
lequanlewis_arizonastate_2009,False
joshcarlin_ucla_2019,False
bradynswinson_oregon_2020,False
mylesgreenrichards_washingtonstate_2018,False
trentmoore_oregonstate_2014,False
curtisshaw_washington_2007,False
terrellturner_oregon_2007,False
brendenrice_colorado_2020,False
micahhatfield_oregonstate_2009,False
kylewilliams_arizonastate_2006,False
silasbolden_oregonstate_2020,False
sekelifaaeteete_california_2004,False
colbycyburt_ucla_2012,False
loganmayes_washingtonstate_2011,False
caseymatthews_oregon_2007,False
joshjordan_arizonastate_2008,False
cyrushabibilikio_oregon_2017,False
jasonmiller_california_2002,False
jonathandenis_oregon_2020,False
jordanvillamin_oregonstate_2013,False
rashadhall_colorado_2011,False
alphonzotuputala_washington_2019,False
malaesalaaumavealaulu_oregon_2019,False
zeriahbeason_oregonstate_2020,False
brianjohnson_utah_2004,False
jermaynelole_arizonastate_2018,False
enderaguilar_california_2020,False
cecilwhiteside_california_2010,False
kentrelllove_washington_2016,False
jacobseydel_washingtonstate_2013,False
erickendricks_ucla_2010,False
johnporchivina_california_2014,False
takkaristmckinley_california_2013,False
aaronmiller_oregonstate_2005,False
chrisrobinson_washington_2009,False
brunofina_ucla_2020,False
aligaye_washington_2017,False
jamessmith_washington_2020,False
rayshawnbobo_washingtonstate_2003,False
marshalllobbestael_washingtonstate_2007,False
verrantucker_california_2008,False
chrisbrown_oregonstate_2012,False
marcelreece_washington_2006,False
abrahamlucas_washingtonstate_2017,False
tyroneduncan_washington_2007,False
danecrane_washington_2013,False
ryanhenderson_usc_2011,False
dalethompson_usc_2004,False
maliklawal_arizonastate_2015,False
jjhair_ucla_2002,False
guscumberlander_oregon_2015,False
evantattersall_california_2018,False
chrisjohnson_oregonstate_2006,False
robertvalencia_washingtonstate_2017,False
benedwards_stanford_2015,False
taylorlagace_ucla_2012,False
keynanparker_oregonstate_2008,False
shurodthompson_oregonstate_2016,False
maliklovette_oregon_2015,False
cjniusulu_ucla_2002,False
kellytalavou_utah_2004,False
keishondawkins_oregonstate_2018,False
tracyslocum_california_2006,False
benbray_arizonastate_2020,False
khalilpettway_washingtonstate_2012,False
ianknight_washingtonstate_2011,False
rhettellison_usc_2007,False
leonmcquayiii_usc_2013,False
jonioane_oregonstate_2007,False
andrewbasham_washington_2013,False
ryangunderson_oregonstate_2003,False
legarretteblount_oregon_2008,False
christodd_colorado_2004,False
sosaiatauaho_oregonstate_2015,False
joshkaiwi_oregonstate_2009,False
chrismarinelli_stanford_2005,False
josephogunbanjo_california_2018,False
joetomasello_ucla_2003,False
suliasitamaivena_washingtonstate_2016,False
krisevans_stanford_2005,False
michaelmarks_oregonstate_2005,False
alexfontenot_colorado_2017,False
tylerrigsbee_california_2008,False
daltonschultz_stanford_2014,False
brandonmello_california_2018,False
sumnerhouston_oregonstate_2014,False
reggiegrigsbyjr_washingtonstate_2002,False
zachjones_colorado_2005,False
daquawnbrown_washingtonstate_2013,False
demarieyanelson_arizonastate_2013,False
alexjackson_washingtonstate_2012,False
kevingraf_usc_2009,False
mylestapusoa_arizona_2019,False
taysomhill_stanford_2009,False
tristenwallace_oregon_2016,False
adambraidwood_washingtonstate_2002,False
alexghebreselassie_ucla_2003,False
maunomani_oregonstate_2006,False
rubenjackson_oregonstate_2005,False
jarrettbell_arizonastate_2018,False
vilisenifauonuku_utah_2011,False
lavonwashington_washington_2014,False
caseylocker_washingtonstate_2009,False
spencerwebb_oregon_2018,False
petemoleni_utah_2004,False
connorneville_washingtonstate_2017,False
joshpinkard_usc_2004,False
gregtownsendjr_usc_2011,False
matthewslater_ucla_2003,False
jakeoverman_oregonstate_2020,False
michaelezeike_ucla_2018,False
eddiestamm_oregonstate_2004,False
andrebaccellia_washington_2015,False
bengardner_stanford_2009,False
seanconstantine_washington_2013,False
traviswaller_oregon_2015,False
allanhavili_utah_2014,False
dannymorovick_washington_2006,False
anthonygildon_oregon_2007,False
sionetau_colorado_2007,False
johnward_ucla_2019,False
mustafajohnson_colorado_2018,False
jaylonredd_oregon_2017,False
mattkovaceviche_utah_2003,False
derrickjones_oregon_2005,False
curleyyoungjr_california_2019,False
donturner_washingtonstate_2002,False
denzelfisher_ucla_2014,False
deveryhamilton_stanford_2016,False
chrisjordan_washingtonstate_2002,False
dimitristanley_colorado_2018,False
myleswade_oregon_2007,False
marvinhall_washington_2011,False
chrisharper_california_2012,False
darrellsongy_oregonstate_2013,False
cordaryclark_colorado_2010,False
erikrobertson_california_2002,False
maximoespitiajr_california_2012,False
jongaines_ucla_2018,False
worrellwilliams_california_2004,False
jalenbates_arizonastate_2015,False
dylanrush_ucla_2006,False
kalenballage_arizonastate_2014,False
michaelwillie_arizonastate_2010,False
christianyount_ucla_2006,False
robertmullins_california_2007,False
edwindelva_oregonstate_2013,False
maxtabach_arizonastate_2008,False
thomastyner_oregon_2013,False
jamalmorrow_washingtonstate_2013,False
thomasmarcus_arizona_2018,False
jordanpayton_ucla_2012,False
daviddavis_california_2014,False
gabereid_stanford_2015,False
mylesrice_washington_2016,False
jonathanmcgill_stanford_2019,False
eluaydon_oregonstate_2015,False
johntimu_washington_2010,False
manasehungalu_oregonstate_2013,False
datringuyton_oregonstate_2014,False
johnkyed_stanford_2006,False
jessecanada_california_2005,False
marlonwood_washington_2005,False
michaelmatus_arizonastate_2018,False
connorhamlett_oregonstate_2010,False
mauricegreer_colorado_2005,False
ivanmclennan_washingtonstate_2013,False
syrriley_washingtonstate_2018,False
joecowan_ucla_2003,False
elijahgeorge_oregon_2013,False
timothyhorn_washington_2019,False
jeremiahjohnson_oregon_2005,False
deonmcintosh_washingtonstate_2019,False
brandongolden_washingtonstate_2010,False
patmaynor_stanford_2004,False
geraldparker_oregonstate_2007,False
justinweatherallwalker_utah_2004,False
deontayburnett_usc_2015,False
myronaiava_utah_2013,False
salofaraimo_usc_2003,False
jeffreythomas_colorado_2012,False
julianripley_washingtonstate_2020,False
drakejackson_usc_2019,False
brandonting_usc_2003,False
tlee_arizonastate_2020,False
brentcasteel_utah_2004,False
danielisom_washingtonstate_2019,False
marcusjones_colorado_2002,False
makellesteen_washington_2020,False
tobeumerah_stanford_2018,False
camdenlewis_oregon_2019,False
bradismcgriff_arizonastate_2004,False
mikemapu_washington_2003,False
bomoos_arizonastate_2007,False
pannelegboh_stanford_2004,False
simionevehikite_usc_2009,False
travismackay_oregonstate_2017,False
chancelytle_colorado_2016,False
isaacsavaiinaea_ucla_2013,False
maxtuiotimariner_colorado_2008,False
tannersanders_oregonstate_2014,False
jacobtuiotimariner_ucla_2014,False
lukematthews_utah_2008,False
alijahveratucker_usc_2017,False
johnfullington_washingtonstate_2010,False
noahkeeter_ucla_2019,False
alexharrison_utah_2020,False
beautaylor_ucla_2019,False
darrellmack_utah_2005,False
djfoster_arizonastate_2012,False
bradyleaf_oregon_2003,False
kevinmaher_oregonstate_2005,False
dougtaumoelau_oregonstate_2016,False
davidross_oregonstate_2007,False
renellwren_arizonastate_2014,False
sambennion_colorado_2014,False
nateherbig_stanford_2016,False
kevinswanigan_oregonstate_2004,False
stevenfendry_colorado_2006,False
georgebell_arizonastate_2010,False
jasonprice_washingtonstate_2006,False
stevemiller_arizonastate_2015,False
robvanderlaan_oregonstate_2019,False
arikarmstead_oregon_2012,False
connorbradford_ucla_2008,False
thomashudson_arizonastate_2015,False
samjones_arizonastate_2014,False
marcusperry_oregonstate_2007,False
scottshugert_washington_2007,False
lucasking_california_2009,False
courtneywilliams_washingtonstate_2005,False
deshawncollins_california_2019,False
jadengreen_washington_2020,False
kylekragen_california_2013,False
averellspicer_usc_2005,False
ryankatz_oregonstate_2008,False
lacareapleasantjohnson_utah_2019,False
nickcrissman_ucla_2008,False
lukewattenberg_washington_2016,False
geraldthomas_colorado_2012,False
kikoalonso_oregon_2008,False
byronellis_colorado_2004,False
nathanmeadors_ucla_2015,False
jonathonmckonnen_california_2002,False
taylorrapp_washington_2016,False
stephannembot_colorado_2011,False
christianwallace_oregonstate_2016,False
mikalbrewer_stanford_2003,False
jordanlolohea_washington_2017,False
demitriusbronson_washington_2008,False
paullucas_oregonstate_2015,False
calebbenenoch_ucla_2013,False
justinflowe_oregon_2020,False
jayveonsunday_washington_2020,False
jasonbenn_washington_2002,False
darrencarrington_oregon_2013,False
joshjynes_colorado_2018,False
devantewilson_usc_2011,False
ryangibson_california_2015,False
alexbrink_washingtonstate_2003,False
jarvisjones_usc_2009,False
kerrymaddox_washingtonstate_2006,False
zackheberer_usc_2006,False
davidwilkerson_california_2010,False
jasperhenry_washington_2004,False
stanleyabsanon_arizonastate_2011,False
bosekolokombo_oregon_2009,False
georgemoore_oregon_2017,False
patrickmekari_california_2015,False
brightugwoegbu_oregonstate_2014,False
jeremygalten_usc_2011,False
maristtalavou_utah_2019,False
derrickmalone_oregon_2010,False
caseygriffiths_ucla_2010,False
coleleininger_california_2012,False
colelinehan_oregon_2004,False
ryanburns_stanford_2013,False
alexmitchell_washingtonstate_2012,False
jakedean_ucla_2006,False
dontaewilliams_oregon_2010,False
nahshonwright_oregonstate_2019,False
oshaydunmore_oregon_2012,False
vincentmayle_washingtonstate_2013,False
osaarrasshan_ucla_2005,False
chrishobbs_stanford_2005,False
nickmacaluso_stanford_2006,False
shawnjohnson_ucla_2009,False
calebschlauderaff_utah_2006,False
troywilliams_utah_2016,False
bricemccain_utah_2005,False
caseytucker_stanford_2014,False
sambrenner_utah_2008,False
jedcollins_washingtonstate_2004,False
darrionweems_oregon_2007,False
dylanthomas_colorado_2018,False
colbybowman_stanford_2019,False
anthonyrusso_washington_2003,False
corylittleton_washington_2012,False
kennyashley_usc_2006,False
chrisbruhn_washingtonstate_2003,False
jasonwhittingham_utah_2009,False
alexdebniak_stanford_2008,False
troyvanblarcom_usc_2005,False
jaredkoster_ucla_2009,False
ianbell_washingtonstate_2004,False
jayvaunwilson_oregon_2019,False
cameronelisara_washington_2006,False
chrisbarrett_usc_2003,False
michaelhutchings_usc_2013,False
chrisjohnson_ucla_2004,False
zanebeadles_utah_2005,False
leofuimaono_oregonstate_2015,False
joshtupou_colorado_2012,False
marlinsimmons_california_2004,False
darianhagan_california_2006,False
suacravens_usc_2013,False
coreystephens_arizonastate_2017,False
allanbridgford_california_2009,False
austinjohnson_colorado_2019,False
lacolbytucker_utah_2019,False
lavonbunkleyshelton_arizonastate_2020,False
mackbrown_colorado_2005,False
blakemartinez_stanford_2012,False
curtiscoker_oregonstate_2003,False
tyreethompson_ucla_2018,False
martailburnett_utah_2003,False
bernardwolfgramm_washingtonstate_2008,False
biaggioaliwalsh_california_2017,False
parrismoore_oregon_2002,False
erikbrown_california_2014,False
maxbergen_stanford_2007,False
ryanpowdrell_usc_2004,False
darryljackson_oregonstate_2011,False
kevinmoyd_colorado_2005,False
nickmarsh_utah_2009,False
jacobwark_california_2010,False
bradydaigh_colorado_2011,False
tjrushing_stanford_2002,False
calvinthrockmorton_oregon_2015,False
alvinwilliams_colorado_2020,False
ryanfranke_oregonstate_2019,False
deangelotaylor_arizonastate_2020,False
jamesjohnson_arizonastate_2013,False
israelantwine_colorado_2018,False
jordanmcdonald_arizonastate_2010,False
ezekielbishop_arizonastate_2011,False
chasehansen_utah_2012,False
johnnymaea_utah_2016,False
aundreywalker_usc_2011,False
shemarsmith_oregonstate_2016,False
rodneyglass_arizonastate_2006,False
christianmccaffrey_stanford_2014,False
eduardomiddleton_washingtonstate_2012,False
tyronbrackenridge_washingtonstate_2004,False
taylerkatoa_usc_2017,False
russellude_california_2015,False
ryanjohnson_stanford_2017,False
kristoffwilliams_washingtonstate_2010,False
poutasipoutasi_california_2017,False
kevingriffin_washingtonstate_2014,False
brandonpierce_arizonastate_2019,False
jakebrowning_washington_2015,False
mattfawley_arizonastate_2002,False
jamarrrobinson_arizonastate_2006,False
colinparker_arizonastate_2007,False
cedricbiggeduren_washingtonstate_2015,False
elijahdunston_colorado_2013,False
joapepela_utah_2009,False
micahbernard_utah_2019,False
asaturner_washington_2019,False
travisfeeney_washington_2011,False
cameronfleming_stanford_2010,False
philliplindsay_colorado_2013,False
brandoncox_utah_2013,False
ryanting_usc_2003,False
seancattouse_california_2007,False
christianrector_usc_2015,False
jonathanjohnson_arizonastate_2006,False
osamasina_usc_2015,False
tysonrising_arizonastate_2016,False
stevenhicks_colorado_2008,False
nygeledmonds_california_2016,False
braxtencroteau_california_2019,False
thomasaltieri_arizonastate_2005,False
alexcook_california_2007,False
kevinellison_usc_2005,False
paulayasiata_colorado_2011,False
tonywilson_oregonstate_2008,False
gerardlee_oregonstate_2006,False
isaiahholland_colorado_2014,False
jamalsmith_utah_2009,False
timtucker_washington_2009,False
marcelbrown_utah_2015,False
devanspann_arizonastate_2010,False
seanharper_washingtonstate_2017,False
andrebailey_arizonastate_2002,False
chigozieanusiem_california_2018,False
willpowers_stanford_2005,False
joshsmith_colorado_2007,False
shawnperkins_oregon_2002,False
chrissolomona_oregon_2002,False
justinwilliams_oregonstate_2003,False
harrisonhandley_utah_2013,False
isaiahcook_oregonstate_2004,False
paulkruger_utah_2004,False
javonwilliams_ucla_2012,False
miquejuarez_ucla_2016,False
marcusmiller_oregon_2003,False
tysonkirksey_washingtonstate_2004,False
paulmartinez_oregon_2003,False
caseykjos_oregonstate_2006,False
marshalnathe_arizonastate_2016,False
hamanistevens_oregon_2008,False
henrybainivalu_washington_2017,False
kevinscott_usc_2015,False
hunterkampmoyer_oregon_2016,False
anthonyhouston_washingtonstate_2006,False
joshwilliams_oregonstate_2010,False
nickbanks_california_2002,False
rudycarpenter_arizonastate_2004,False
jamaryejoiner_arizona_2018,False
stadfordbrown_oregonstate_2004,False
lenitoailoa_ucla_2016,False
jordanwatkins_stanford_2012,False
travonnehobbs_utah_2014,False
davaughnthornton_colorado_2009,False
geireanhatchett_washington_2020,False
viliamunau_oregonstate_2008,False
robertomiranda_arizona_2020,False
tomkeiser_stanford_2007,False
kyrellhudson_oregonstate_2009,False
phillipmbakogu_california_2004,False
jamaarjarrett_arizonastate_2008,False
rjlopez_ucla_2020,False
samzimmerer_colorado_2005,False
dreanrucker_usc_2003,False
antoinedavis_california_2012,False
robertherbert_oregonstate_2002,False
louisbland_washingtonstate_2008,False
brycescanlon_utah_2004,False
fanotagovailoa_utah_2004,False
andrebarrington_washingtonstate_2009,False
jamalhill_oregon_2019,False
kevinbrown_ucla_2003,False
johnnyjohnson_ucla_2013,False
pharaohbrown_oregon_2012,False
justindavis_usc_2013,False
ryantaylor_ucla_2009,False
christianfolau_oregonstate_2015,False
henryeaddy_washingtonstate_2011,False
ericdago_utah_2009,False
jonathanvandiest_colorado_2017,False
deonhollinsjr_ucla_2013,False
devinunga_oregonstate_2006,False
everettbenyard_oregon_2009,False
lawrencemiles_usc_2004,False
